order_date,pred_total_price,recette,pred_total_quantity,quantity
2011-01-07,null,12040,null,2
2011-01-10,null,29500,null,6
2011-01-11,null,30820,null,10
2011-01-12,null,51185,null,19
2011-01-17,null,10470,null,6
2011-01-18,null,29560,null,8
2011-01-20,null,84860,null,24
2011-01-24,null,9910,null,3
2011-01-25,null,59180,null,23
2011-01-26,null,7000,null,1
2011-01-28,null,43925,null,14
2011-02-01,null,47100,null,19
2011-02-04,null,14000,null,5
2011-02-07,null,37015,null,16
2011-02-09,null,3200,null,1
2011-02-10,null,115035,null,37
2011-02-11,null,30380,null,5
2011-02-14,null,5440,null,4
2011-02-15,null,89790,null,36
2011-02-16,null,69610,null,27
2011-02-17,null,18540,null,11
2011-02-18,null,93660,null,25
2011-02-21,null,25780,null,8
2011-02-22,null,152450,null,57
2011-02-28,null,110835,null,40
2011-03-03,null,122835,null,31
2011-03-08,null,3200,null,1
2011-03-09,null,6385,null,2
2011-03-10,null,6680,null,6
2011-03-11,null,22785,null,8
2011-03-15,null,13850,null,3
2011-03-16,null,2060,null,2
2011-03-18,null,27490,null,8
2011-03-21,null,4260,null,1
2011-03-22,null,134340,null,41
2011-03-23,null,40625,null,16
2011-03-24,null,4460,null,4
2011-03-25,null,11830,null,3
2011-03-28,null,29235,null,9
2011-03-31,null,2820,null,2
2011-04-01,null,9830,null,2
2011-04-05,null,113775,null,34
2011-04-06,null,99065,null,38
2011-04-07,null,82660,null,33
2011-04-08,null,1680,null,1
2011-04-11,null,20320,null,4
2011-04-12,null,178450,null,65
2011-04-13,null,43055,null,19
2011-04-14,null,103505,null,39
2011-04-15,null,5970,null,3
2011-04-18,null,87505,null,33
2011-04-19,null,35310,null,14
2011-04-20,null,3785,null,4
2011-04-21,null,18380,null,4
2011-04-22,null,35755,null,17
2011-04-25,null,124340,null,42
2011-04-26,null,103115,null,43
2011-04-27,null,4630,null,2
2011-04-29,null,153745,null,60
2011-05-03,null,30900,null,12
2011-05-04,null,52085,null,20
2011-05-05,null,5210,null,3
2011-05-06,null,18875,null,15
2011-05-10,null,4830,null,2
2011-05-11,null,72890,null,37
2011-05-12,null,75110,null,33
2011-05-13,null,91430,null,28
2011-05-17,null,13000,null,3
2011-05-18,null,8620,null,6
2011-05-19,null,15195,null,6
2011-05-20,null,6430,null,4
2011-05-23,null,26400,null,12
2011-05-24,null,15575,null,8
2011-05-25,null,2820,null,2
2011-05-26,null,46200,null,21
2011-05-27,null,3200,null,1
2011-05-31,null,33650,null,9
2011-06-01,null,74560,null,32
2011-06-02,null,1840,null,2
2011-06-03,null,3200,null,1
2011-06-07,null,7960,null,3
2011-06-08,null,78605,null,26
2011-06-09,null,5330,null,1
2011-06-10,null,119520,null,42
2011-06-16,null,75095,null,22
2011-06-17,null,35455,null,14
2011-06-20,null,33830,null,12
2011-06-21,null,40650,null,12
2011-06-22,null,87075,null,35
2011-06-23,null,12725,null,3
2011-06-24,null,127620,null,43
2011-06-27,null,84215,null,30
2011-06-29,null,68250,null,19
2011-06-30,null,111245,null,43
2011-07-01,null,3200,null,2
2011-07-04,null,8210,null,4
2011-07-05,null,3785,null,2
2011-07-06,null,5330,null,1
2011-07-07,null,55690,null,18
2011-07-08,null,95560,null,36
2011-07-11,null,138690,null,38
2011-07-12,null,13320,null,3
2011-07-13,null,70350,null,19
2011-07-14,null,63475,null,27
2011-07-15,null,64930,null,25
2011-07-19,null,97735,null,43
2011-07-20,null,84520,null,23
2011-07-21,null,6390,null,1
2011-07-22,null,20030,null,6
2011-07-25,null,45100,null,12
2011-07-27,null,2660,null,1
2011-07-28,null,4190,null,4
2011-08-01,null,82140,null,32
2011-08-04,null,44745,null,15
2011-08-08,null,2880,null,2
2011-08-09,null,25500,null,10
2011-08-11,null,18505,null,10
2011-08-12,null,64985,null,28
2011-08-16,null,34230,null,15
2011-08-17,null,4260,null,3
2011-08-19,null,585,null,2
2011-08-22,null,9875,null,2
2011-08-23,null,68835,null,27
2011-08-24,null,44470,null,11
2011-08-26,null,9060,null,2
2011-08-30,null,9060,null,2
2011-09-02,null,30365,null,7
2011-09-06,null,142390,null,45
2011-09-08,null,72105,null,32
2011-09-09,null,1570,null,1
2011-09-13,null,63445,null,22
2011-09-14,null,3750,null,3
2011-09-16,null,74105,null,28
2011-09-19,null,11470,null,3
2011-09-20,null,9590,null,1
2011-09-26,null,71695,null,35
2011-09-27,null,9410,null,4
2011-09-29,null,4800,null,1
2011-09-30,null,24370,null,8
2011-10-04,null,56550,null,14
2011-10-05,null,78695,null,24
2011-10-06,null,1250,null,1
2011-10-10,null,29765,null,14
2011-10-11,null,32030,null,14
2011-10-12,null,66335,null,23
2011-10-13,null,5330,null,1
2011-10-17,null,89150,null,23
2011-10-18,null,87115,null,27
2011-10-19,null,56930,null,21
2011-10-20,null,3200,null,2
2011-10-25,null,49230,null,18
2011-10-26,null,17500,null,5
2011-10-31,null,27395,null,14
2011-11-02,null,8100,null,3
2011-11-07,null,980,null,1
2011-11-08,null,16000,null,7
2011-11-09,null,22480,null,9
2011-11-11,null,19750,null,10
2011-11-14,null,111710,null,30
2011-11-15,null,76185,null,23
2011-11-16,null,83270,null,22
2011-11-17,null,17880,null,10
2011-11-18,null,17340,null,8
2011-11-21,null,62295,null,18
2011-11-22,null,90510,null,34
2011-11-24,null,28130,null,7
2011-11-25,null,5140,null,4
2011-11-29,null,86780,null,28
2011-11-30,null,28295,null,15
2011-12-05,null,18170,null,10
2011-12-07,null,75390,null,33
2011-12-09,null,57710,null,23
2011-12-14,null,51740,null,18
2011-12-20,null,13950,null,6
2011-12-21,null,70500,null,34
2011-12-22,null,6350,null,3
2011-12-28,null,12110,null,4
2012-01-03,null,96585,null,38
2012-01-04,null,9060,null,4
2012-01-06,null,137205,null,33
2012-01-12,null,168490,null,51
2012-01-13,null,1030,null,3
2012-01-17,null,29780,null,11
2012-01-20,null,19240,null,11
2012-01-25,null,4260,null,1
2012-01-27,null,33800,null,15
2012-01-30,null,14055,null,9
2012-01-31,null,20265,null,11
2012-02-01,null,13540,null,4
2012-02-03,null,28100,null,9
2012-02-08,null,13525,null,6
2012-02-09,null,110885,null,39
2012-02-10,null,54635,null,17
2012-02-13,null,5970,null,1
2012-02-14,null,14095,null,9
2012-02-15,null,4950,null,2
2012-02-17,null,50040,null,20
2012-02-20,null,3730,null,1
2012-02-21,null,76465,null,34
2012-02-22,null,3380,null,2
2012-02-23,null,5970,null,1
2012-02-24,null,26450,null,11
2012-02-27,null,7990,null,1
2012-02-28,null,32425,null,15
2012-02-29,null,8600,null,3
2012-03-01,null,137515,null,50
2012-03-02,null,32135,null,13
2012-03-05,null,15380,null,3
2012-03-06,null,12310,null,4
2012-03-07,null,28685,null,10
2012-03-08,null,4605,null,3
2012-03-09,null,7460,null,2
2012-03-12,null,17300,null,4
2012-03-13,null,70695,null,21
2012-03-14,null,18920,null,8
2012-03-15,null,105605,null,38
2012-03-16,null,83895,null,30
2012-03-19,null,44930,null,13
2012-03-20,null,31890,null,13
2012-03-21,null,23570,null,14
2012-03-22,null,31220,null,15
2012-03-26,null,43490,null,17
2012-03-27,null,68955,null,21
2012-03-29,null,65870,null,14
2012-04-02,null,14390,null,3
2012-04-03,null,32060,null,12
2012-04-04,null,93920,null,27
2012-04-05,null,79020,null,29
2012-04-10,null,22940,null,12
2012-04-11,null,71830,null,20
2012-04-12,null,93765,null,25
2012-04-13,null,132950,null,41
2012-04-16,null,1680,null,1
2012-04-17,null,9230,null,4
2012-04-18,null,113700,null,39
2012-04-19,null,65445,null,24
2012-04-20,null,8700,null,4
2012-04-23,null,100490,null,29
2012-04-24,null,142645,null,46
2012-04-25,null,100940,null,32
2012-04-26,null,7320,null,3
2012-04-27,null,37785,null,16
2012-04-30,null,16990,null,6
2012-05-01,null,19640,null,12
2012-05-02,null,4280,null,2
2012-05-03,null,62555,null,18
2012-05-04,null,61600,null,20
2012-05-07,null,145300,null,27
2012-05-08,null,86725,null,34
2012-05-11,null,20500,null,10
2012-05-14,null,60820,null,30
2012-05-15,null,58670,null,21
2012-05-17,null,11400,null,4
2012-05-18,null,7460,null,1
2012-05-21,null,9875,null,2
2012-05-22,null,13100,null,4
2012-05-25,null,11760,null,5
2012-05-28,null,37200,null,17
2012-05-31,null,73890,null,28
2012-06-04,null,26560,null,13
2012-06-05,null,14625,null,8
2012-06-06,null,45685,null,14
2012-06-07,null,8030,null,2
2012-06-08,null,104900,null,41
2012-06-12,null,69010,null,29
2012-06-14,null,20730,null,9
2012-06-15,null,88240,null,31
2012-06-18,null,17245,null,8
2012-06-19,null,126615,null,45
2012-06-20,null,42335,null,16
2012-06-26,null,73050,null,21
2012-06-27,null,43200,null,13
2012-06-29,null,17375,null,8
2012-07-02,null,13175,null,7
2012-07-03,null,106830,null,31
2012-07-04,null,2130,null,1
2012-07-05,null,9135,null,4
2012-07-09,null,1250,null,1
2012-07-10,null,72870,null,30
2012-07-11,null,35600,null,10
2012-07-12,null,53170,null,18
2012-07-13,null,17640,null,6
2012-07-16,null,155730,null,45
2012-07-17,null,63055,null,27
2012-07-18,null,83450,null,36
2012-07-20,null,12425,null,3
2012-07-24,null,60405,null,28
2012-07-25,null,39265,null,22
2012-07-26,null,124385,null,46
2012-07-27,null,104945,null,33
2012-07-31,null,6200,null,3
2012-08-01,null,11075,null,6
2012-08-02,null,69050,null,28
2012-08-03,null,57140,null,26
2012-08-06,null,96810,null,35
2012-08-07,null,129470,null,44
2012-08-08,null,3940,null,1
2012-08-10,null,51705,null,23
2012-08-14,null,13860,null,2
2012-08-15,null,67310,null,29
2012-08-16,null,51615,null,25
2012-08-17,null,4485,null,3
2012-08-21,null,60670,null,20
2012-08-23,null,13750,null,4
2012-08-24,null,35175,null,13
2012-08-27,null,99035,null,32
2012-08-28,null,8230,null,2
2012-08-29,null,45305,null,13
2012-08-30,null,23660,null,5
2012-08-31,null,14390,null,4
2012-09-05,null,29330,null,11
2012-09-06,null,57250,null,26
2012-09-07,null,10740,null,8
2012-09-10,null,5330,null,2
2012-09-12,null,20680,null,9
2012-09-13,null,57760,null,26
2012-09-14,null,26175,null,8
2012-09-18,null,87430,null,29
2012-09-20,null,112475,null,30
2012-09-21,null,30455,null,10
2012-09-25,null,125725,null,41
2012-09-26,null,149310,null,43
2012-09-27,null,1950,null,1
2012-09-28,null,8200,null,1
2012-10-03,null,12515,null,7
2012-10-05,null,7990,null,1
2012-10-08,null,78405,null,27
2012-10-09,null,29160,null,7
2012-10-10,null,25560,null,10
2012-10-11,null,55030,null,17
2012-10-12,null,35695,null,7
2012-10-15,null,54000,null,20
2012-10-16,null,17615,null,7
2012-10-18,null,12360,null,4
2012-10-19,null,8100,null,2
2012-10-22,null,23765,null,9
2012-10-23,null,61610,null,31
2012-10-24,null,5580,null,3
2012-10-31,null,8520,null,2
2012-11-06,null,179695,null,46
2012-11-08,null,15450,null,3
2012-11-12,null,30990,null,9
2012-11-13,null,25330,null,12
2012-11-14,null,3140,null,2
2012-11-15,null,7460,null,5
2012-11-16,null,88055,null,26
2012-11-19,null,62950,null,12
2012-11-21,null,68735,null,27
2012-11-23,null,51215,null,15
2012-11-26,null,1950,null,1
2012-11-27,null,25130,null,6
2012-11-28,null,585,null,1
2012-11-30,null,8150,null,4
2012-12-04,null,67390,null,20
2012-12-07,null,2980,null,2
2012-12-10,null,71300,null,31
2012-12-11,null,22090,null,11
2012-12-12,null,24440,null,11
2012-12-13,null,65250,null,29
2012-12-14,null,61560,null,20
2012-12-18,null,14390,null,3
2012-12-24,null,12190,null,3
2012-12-31,null,2880,null,1
2013-01-01,null,32645,null,16
2013-01-02,null,116110,null,32
2013-01-04,null,56390,null,22
2013-01-07,null,85735,null,31
2013-01-08,null,2130,null,2
2013-01-09,null,10120,null,3
2013-01-11,null,9990,null,6
2013-01-14,null,5110,null,2
2013-01-15,null,18955,null,8
2013-01-17,null,69590,null,32
2013-01-18,null,14390,null,3
2013-01-23,null,87390,null,35
2013-01-24,null,78440,null,23
2013-01-28,null,45400,null,12
2013-01-30,null,46820,null,21
2013-02-01,null,30890,null,8
2013-02-05,null,159725,null,48
2013-02-06,null,11270,null,2
2013-02-07,null,17380,null,8
2013-02-08,null,54375,null,18
2013-02-11,null,58480,null,27
2013-02-12,null,47715,null,20
2013-02-13,null,12810,null,5
2013-02-14,null,35410,null,6
2013-02-15,null,61335,null,24
2013-02-19,null,15230,null,7
2013-02-20,null,6630,null,4
2013-02-27,null,71205,null,30
2013-02-28,null,78435,null,26
2013-03-04,null,68715,null,23
2013-03-05,null,38470,null,12
2013-03-06,null,2770,null,1
2013-03-07,null,75080,null,21
2013-03-08,null,7555,null,4
2013-03-11,null,91040,null,32
2013-03-12,null,304190,null,91
2013-03-13,null,2060,null,1
2013-03-14,null,54495,null,21
2013-03-15,null,41970,null,27
2013-03-18,null,146865,null,60
2013-03-19,null,155595,null,65
2013-03-20,null,21690,null,11
2013-03-21,null,60385,null,22
2013-03-22,null,2130,null,1
2013-03-25,null,30035,null,11
2013-03-26,null,52700,null,15
2013-03-27,null,27090,null,12
2013-03-29,null,52020,null,23
2013-04-01,null,53965,null,27
2013-04-02,null,8740,null,2
2013-04-03,null,815,null,1
2013-04-04,null,67970,null,18
2013-04-05,null,3940,null,1
2013-04-08,null,75620,null,21
2013-04-09,null,4340,null,2
2013-04-10,null,2425,null,3
2013-04-11,null,31310,null,12
2013-04-12,null,98835,null,36
2013-04-16,null,143375,null,46
2013-04-17,null,18645,null,6
2013-04-18,null,71960,null,21
2013-04-19,null,35645,null,18
2013-04-22,null,3295,null,2
2013-04-23,null,61085,null,25
2013-04-25,null,8300,null,4
2013-04-26,null,7080,null,4
2013-04-29,null,77120,null,25
2013-04-30,null,2340,null,2
2013-05-01,null,115235,null,32
2013-05-03,null,69210,null,30
2013-05-06,null,84780,null,34
2013-05-07,null,63795,null,18
2013-05-08,null,33625,null,12
2013-05-09,null,144845,null,50
2013-05-10,null,159090,null,50
2013-05-13,null,9570,null,5
2013-05-14,null,105015,null,32
2013-05-15,null,53025,null,26
2013-05-16,null,31825,null,12
2013-05-17,null,30180,null,12
2013-05-20,null,23070,null,9
2013-05-21,null,189710,null,68
2013-05-22,null,6580,null,4
2013-05-23,null,26640,null,6
2013-05-24,null,45325,null,22
2013-05-27,null,18330,null,4
2013-05-28,null,84205,null,31
2013-05-29,null,11930,null,5
2013-05-30,null,41730,null,14
2013-05-31,null,82590,null,31
2013-06-04,null,50415,null,20
2013-06-05,null,113360,null,27
2013-06-06,null,13545,null,6
2013-06-07,null,78860,null,24
2013-06-11,null,130105,null,57
2013-06-12,null,82435,null,31
2013-06-13,null,175750,null,69
2013-06-17,null,1030,null,1
2013-06-18,null,139610,null,33
2013-06-19,null,85785,null,34
2013-06-20,null,39295,null,12
2013-06-21,null,41805,null,17
2013-06-24,null,29340,null,12
2013-06-25,null,12500,null,3
2013-06-26,null,172280,null,56
2013-06-27,null,55085,null,24
2013-06-28,null,44850,null,16
2013-07-01,null,17260,null,6
2013-07-02,null,15890,null,4
2013-07-03,null,7000,null,1
2013-07-04,null,4800,null,1
2013-07-05,null,72380,null,33
2013-07-09,null,8805,null,3
2013-07-10,null,79650,null,33
2013-07-11,null,90685,null,27
2013-07-12,null,128005,null,35
2013-07-15,null,39785,null,18
2013-07-16,null,88195,null,30
2013-07-17,null,87900,null,33
2013-07-18,null,73055,null,20
2013-07-19,null,147540,null,55
2013-07-22,null,33840,null,13
2013-07-23,null,61465,null,22
2013-07-24,null,41555,null,19
2013-07-25,null,214210,null,50
2013-07-29,null,20405,null,9
2013-07-30,null,160735,null,64
2013-08-01,null,54155,null,25
2013-08-05,null,64575,null,23
2013-08-06,null,27010,null,7
2013-08-08,null,95015,null,36
2013-08-09,null,62755,null,23
2013-08-12,null,59495,null,20
2013-08-13,null,103170,null,36
2013-08-14,null,105750,null,46
2013-08-15,null,13030,null,5
2013-08-16,null,70025,null,29
2013-08-19,null,5335,null,3
2013-08-20,null,22880,null,7
2013-08-21,null,109830,null,37
2013-08-22,null,6930,null,3
2013-08-23,null,45980,null,20
2013-08-27,null,72135,null,33
2013-08-28,null,22650,null,7
2013-08-29,null,8950,null,2
2013-08-30,null,73110,null,18
2013-09-02,null,3200,null,1
2013-09-03,null,18845,null,7
2013-09-04,null,145970,null,57
2013-09-05,null,56650,null,17
2013-09-06,null,3730,null,1
2013-09-11,null,19815,null,7
2013-09-12,null,78760,null,36
2013-09-13,null,130855,null,43
2013-09-16,null,4840,null,5
2013-09-17,null,85195,null,31
2013-09-18,null,30215,null,16
2013-09-19,null,20335,null,8
2013-09-20,null,10650,null,2
2013-09-25,null,75095,null,33
2013-09-27,null,5330,null,1
2013-09-30,null,23635,null,14
2013-10-01,null,83555,null,32
2013-10-02,null,88305,null,34
2013-10-03,null,2060,null,1
2013-10-04,null,4500,null,2
2013-10-07,null,7370,null,3
2013-10-08,null,27330,null,8
2013-10-09,null,32230,null,14
2013-10-10,null,44340,null,19
2013-10-11,null,98955,null,27
2013-10-14,null,92270,null,28
2013-10-15,null,174505,null,48
2013-10-16,null,42165,null,11
2013-10-22,null,18095,null,10
2013-10-23,null,35990,null,17
2013-10-31,null,81980,null,24
2013-11-01,null,166750,null,70
2013-11-04,null,25775,null,6
2013-11-05,null,25900,null,6
2013-11-07,null,5330,null,2
2013-11-13,null,73320,null,35
2013-11-18,null,7640,null,4
2013-11-19,null,45255,null,16
2013-11-21,null,42760,null,11
2013-11-26,null,66740,null,19
2013-11-27,null,82340,null,24
2013-11-28,null,33020,null,11
2013-11-29,null,19855,null,10
2013-12-04,null,1680,null,1
2013-12-06,null,20180,null,5
2013-12-12,null,44110,null,14
2013-12-13,null,23655,null,8
2013-12-16,null,39100,null,12
2013-12-17,null,98365,null,35
2013-12-18,null,47705,null,17
2013-12-24,null,94920,null,42
2013-12-25,null,99945,null,42
2013-12-27,null,37170,null,18
2013-12-30,null,28760,null,11
2013-12-31,null,65915,null,20
2014-01-01,null,18890,null,4
2014-01-03,null,9590,null,1
2014-01-07,null,101065,null,27
2014-01-14,null,45960,null,13
2014-01-15,null,71430,null,30
2014-01-21,null,84885,null,26
2014-01-22,null,117160,null,57
2014-01-24,null,39710,null,20
2014-01-28,null,8450,null,3
2014-01-29,null,102650,null,35
2014-02-03,null,82230,null,25
2014-02-04,null,1750,null,1
2014-02-10,null,1250,null,1
2014-02-11,null,31740,null,10
2014-02-12,null,106100,null,35
2014-02-13,null,18120,null,4
2014-02-14,null,121625,null,33
2014-02-18,null,20315,null,5
2014-02-19,null,142690,null,40
2014-02-20,null,17125,null,10
2014-02-24,null,1030,null,1
2014-02-25,null,47175,null,16
2014-02-26,null,60985,null,25
2014-02-28,null,9975,null,4
2014-03-03,null,23820,null,6
2014-03-04,null,61590,null,26
2014-03-05,null,26485,null,11
2014-03-06,null,96990,null,39
2014-03-07,null,98630,null,44
2014-03-10,null,54080,null,17
2014-03-11,null,11330,null,3
2014-03-12,null,9650,null,3
2014-03-13,null,2240,null,1
2014-03-14,null,980,null,3
2014-03-17,null,64570,null,22
2014-03-18,null,2820,null,2
2014-03-19,null,61010,null,17
2014-03-20,null,3200,null,1
2014-03-21,null,14820,null,3
2014-03-24,null,25120,null,4
2014-03-26,null,95380,null,51
2014-03-27,null,36150,null,9
2014-03-28,null,30360,null,8
2014-03-31,null,8520,null,4
2014-04-01,null,13850,null,4
2014-04-03,null,76705,null,27
2014-04-04,null,11190,null,2
2014-04-07,null,3730,null,1
2014-04-08,null,39440,null,13
2014-04-09,null,79050,null,33
2014-04-10,null,35990,null,10
2014-04-11,null,96335,null,29
2014-04-15,null,135980,null,54
2014-04-16,null,41365,null,16
2014-04-17,null,57315,null,23
2014-04-18,null,32835,null,16
2014-04-21,null,43620,null,16
2014-04-22,null,24090,null,8
2014-04-23,null,1570,null,1
2014-04-24,null,7730,null,6
2014-04-25,null,21990,null,11
2014-04-28,null,2880,null,1
2014-04-30,null,87205,null,35
2014-05-01,null,17745,null,9
2014-05-06,null,20535,null,5
2014-05-08,null,49425,null,23
2014-05-09,null,68465,null,18
2014-05-13,null,79425,null,26
2014-05-14,null,111385,null,42
2014-05-16,null,123570,null,39
2014-05-19,null,36100,null,12
2014-05-20,null,129260,null,38
2014-05-21,null,219735,null,70
2014-05-22,null,78415,null,27
2014-05-23,null,1520,null,1
2014-05-26,null,11300,null,3
2014-05-27,null,22445,null,12
2014-05-28,null,259310,null,91
2014-05-30,null,43905,null,12
2014-06-02,null,17390,null,7
2014-06-04,null,8760,null,4
2014-06-05,null,19940,null,4
2014-06-06,null,16390,null,7
2014-06-09,null,42305,null,13
2014-06-10,null,168630,null,50
2014-06-11,null,13340,null,7
2014-06-12,null,1030,null,1
2014-06-13,null,186375,null,55
2014-06-16,null,22520,null,11
2014-06-17,null,113250,null,42
2014-06-18,null,70485,null,26
2014-06-20,null,17400,null,7
2014-06-24,null,101855,null,38
2014-06-25,null,87155,null,32
2014-06-26,null,4410,null,3
2014-06-27,null,13530,null,5
2014-06-30,null,139990,null,41
2014-07-02,null,26190,null,7
2014-07-03,null,80100,null,36
2014-07-07,null,85670,null,36
2014-07-08,null,135145,null,50
2014-07-09,null,50155,null,16
2014-07-10,null,31605,null,13
2014-07-11,null,69785,null,24
2014-07-15,null,40020,null,26
2014-07-16,null,124470,null,33
2014-07-17,null,92650,null,28
2014-07-18,null,38420,null,14
2014-07-21,null,116525,null,31
2014-07-22,null,52050,null,25
2014-07-23,null,32395,null,14
2014-07-25,null,14360,null,8
2014-07-28,null,21140,null,4
2014-07-29,null,45685,null,19
2014-07-30,null,22910,null,5
2014-07-31,null,98995,null,27
2014-08-04,null,63650,null,25
2014-08-06,null,28120,null,10
2014-08-07,null,2880,null,1
2014-08-08,null,5610,null,3
2014-08-11,null,8600,null,4
2014-08-12,null,96495,null,42
2014-08-13,null,71140,null,25
2014-08-15,null,83335,null,35
2014-08-18,null,42440,null,13
2014-08-19,null,50810,null,14
2014-08-20,null,20775,null,13
2014-08-22,null,19210,null,5
2014-08-26,null,223425,null,66
2014-08-27,null,38825,null,16
2014-08-28,null,29700,null,8
2014-09-01,null,72835,null,32
2014-09-02,null,137200,null,45
2014-09-03,null,29530,null,13
2014-09-04,null,64640,null,23
2014-09-05,null,1680,null,1
2014-09-08,null,3730,null,1
2014-09-09,null,89480,null,35
2014-09-10,null,37210,null,19
2014-09-11,null,10215,null,5
2014-09-12,null,20480,null,12
2014-09-15,null,120160,null,33
2014-09-16,null,52265,null,28
2014-09-17,null,125705,null,40
2014-09-19,null,208675,null,90
2014-09-22,null,49140,null,20
2014-09-23,null,3200,null,1
2014-09-24,null,50930,null,17
2014-09-25,null,28180,null,14
2014-09-26,null,178805,null,45
2014-09-29,null,7460,null,1
2014-09-30,null,71580,null,32
2014-10-01,null,32490,null,15
2014-10-03,null,4260,null,3
2014-10-07,null,7430,null,4
2014-10-09,null,31230,null,11
2014-10-10,null,24990,null,4
2014-10-13,null,47880,null,18
2014-10-14,null,7460,null,1
2014-10-15,null,46945,null,18
2014-10-16,null,51230,null,14
2014-10-17,null,79040,null,33
2014-10-20,null,58145,null,19
2014-10-21,null,2660,null,1
2014-10-22,null,50270,null,16
2014-10-28,null,62760,null,27
2014-10-30,null,69740,null,18
2014-11-05,null,129330,null,41
2014-11-06,null,12130,null,4
2014-11-10,null,22380,null,3
2014-11-12,null,33410,null,10
2014-11-13,null,22410,null,10
2014-11-14,null,2450,null,2
2014-11-17,null,33340,null,14
2014-11-18,null,74985,null,29
2014-11-19,null,25910,null,12
2014-11-20,null,58485,null,26
2014-11-26,null,1560,null,2
2014-12-01,null,34955,null,20
2014-12-03,null,32630,null,8
2014-12-05,null,11910,null,4
2014-12-08,null,20600,null,7
2014-12-09,null,3700,null,2
2014-12-10,null,2340,null,1
2014-12-11,null,33600,null,9
2014-12-12,null,17230,null,5
2014-12-15,null,705,null,1
2015-01-01,null,16430,null,5
2015-01-05,null,28650,null,8
2015-01-06,null,7460,null,1
2015-01-08,null,159450,null,45
2015-01-12,null,4610,null,2
2015-01-13,null,57285,null,27
2015-01-16,null,84230,null,29
2015-01-19,null,66260,null,17
2015-01-20,null,97545,null,36
2015-01-22,null,26285,null,5
2015-01-26,null,29435,null,10
2015-01-27,null,119445,null,28
2015-01-28,null,1410,null,1
