order_date,pred_total_price,recette,pred_total_quantity,quantity
2015-01-29,null,43745,null,17
2015-02-03,null,3200,null,2
2015-02-04,null,17160,null,6
2015-02-06,null,17890,null,7
2015-02-09,null,72960,null,24
2015-02-10,null,73615,null,23
2015-02-11,null,43760,null,17
2015-02-12,null,43190,null,14
2015-02-13,null,77505,null,37
2015-02-16,null,97680,null,36
2015-02-17,null,24145,null,13
2015-02-18,null,157595,null,40
2015-02-19,null,18000,null,11
2015-02-20,null,52050,null,17
2015-02-23,null,83085,null,34
2015-02-24,null,5410,null,3
2015-02-25,null,160780,null,58
2015-02-26,null,38280,null,15
2015-02-27,null,31050,null,7
2015-03-02,null,65760,null,15
2015-03-03,null,26235,null,13
2015-03-04,null,55200,null,17
2015-03-05,null,186650,null,63
2015-03-10,null,72320,null,16
2015-03-11,null,62820,null,16
2015-03-12,null,178175,null,48
2015-03-13,null,148840,null,46
2015-03-16,null,9940,null,5
2015-03-17,null,82055,null,29
2015-03-18,null,24760,null,6
2015-03-19,null,177920,null,44
2015-03-20,null,37505,null,9
2015-03-23,null,5315,null,4
2015-03-24,null,18155,null,13
2015-03-25,null,103820,null,47
2015-03-26,null,77850,null,27
2015-03-30,null,64725,null,18
2015-03-31,null,64860,null,29
2015-04-01,null,82060,null,23
2015-04-02,null,9560,null,3
2015-04-06,null,132645,null,52
2015-04-07,null,121505,null,41
2015-04-08,null,108355,null,52
2015-04-09,null,46875,null,19
2015-04-10,null,17870,null,11
2015-04-13,null,7670,null,6
2015-04-14,null,74640,null,28
2015-04-15,null,5855,null,4
2015-04-16,null,175680,null,53
2015-04-17,null,80305,null,22
2015-04-20,null,64990,null,19
2015-04-21,null,65755,null,23
2015-04-22,null,129775,null,50
2015-04-23,null,15870,null,4
2015-04-24,null,75490,null,17
2015-04-27,null,157760,null,58
2015-04-28,null,84110,null,34
2015-04-29,null,111495,null,33
2015-04-30,null,118940,null,42
2015-05-01,null,107410,null,43
2015-05-04,null,32910,null,12
2015-05-05,null,1840,null,1
2015-05-06,null,78080,null,18
2015-05-07,null,50370,null,15
2015-05-08,null,43295,null,21
2015-05-12,null,171690,null,53
2015-05-13,null,8040,null,3
2015-05-14,null,105825,null,36
2015-05-15,null,73170,null,28
2015-05-18,null,78215,null,32
2015-05-19,null,146925,null,57
2015-05-20,null,116130,null,39
2015-05-21,null,106460,null,31
2015-05-22,null,61890,null,25
2015-05-25,null,11190,null,1
2015-05-26,null,130240,null,33
2015-05-27,null,200385,null,68
2015-05-28,null,57785,null,22
2015-06-01,null,2660,null,1
2015-06-04,null,231425,null,72
2015-06-05,null,109880,null,46
2015-06-08,null,66960,null,26
2015-06-09,null,51640,null,22
2015-06-10,null,815,null,1
2015-06-11,null,60540,null,20
2015-06-12,null,46520,null,19
2015-06-15,null,44610,null,11
2015-06-16,null,84940,null,23
2015-06-17,null,124475,null,57
2015-06-18,null,19010,null,10
2015-06-19,null,11960,null,6
2015-06-22,null,83210,null,19
2015-06-23,null,147980,null,53
2015-06-24,null,61775,null,16
2015-06-25,null,18740,null,10
2015-06-26,null,9590,null,2
2015-06-29,null,34810,null,12
2015-06-30,null,182975,null,67
2015-07-01,null,33875,null,10
2015-07-02,null,7680,null,2
2015-07-06,null,88020,null,36
2015-07-07,null,15275,null,10
2015-07-08,null,70495,null,17
2015-07-09,null,23320,null,7
2015-07-10,null,12250,null,3
2015-07-13,null,99070,null,30
2015-07-14,null,120760,null,32
2015-07-15,null,66715,null,25
2015-07-16,null,3335,null,3
2015-07-17,null,17285,null,13
2015-07-20,null,62035,null,28
2015-07-21,null,88170,null,29
2015-07-22,null,15305,null,7
2015-07-24,null,53500,null,20
2015-07-27,null,9590,null,1
2015-07-28,null,25580,null,3
2015-07-30,null,16160,null,8
2015-08-04,null,30275,null,11
2015-08-05,null,14210,null,3
2015-08-06,null,3730,null,1
2015-08-07,null,143240,null,52
2015-08-11,null,28705,null,12
2015-08-12,null,48250,null,12
2015-08-14,null,39985,null,13
2015-08-17,null,22300,null,5
2015-08-18,null,86295,null,32
2015-08-19,null,22905,null,8
2015-08-21,null,18240,null,8
2015-08-24,null,585,null,1
2015-08-25,null,37810,null,17
2015-08-26,null,26475,null,16
2015-08-28,null,75570,null,27
2015-08-31,null,99665,null,45
2015-09-01,null,38435,null,15
2015-09-02,null,12730,null,12
2015-09-03,null,1960,null,1
2015-09-04,null,16330,null,3
2015-09-07,null,4900,null,2
2015-09-08,null,89245,null,27
2015-09-09,null,26295,null,13
2015-09-10,null,8490,null,3
2015-09-11,null,5520,null,6
2015-09-14,null,8340,null,4
2015-09-15,null,17510,null,6
2015-09-17,null,14830,null,9
2015-09-21,null,7990,null,1
2015-09-22,null,128860,null,29
2015-09-23,null,70775,null,30
2015-09-25,null,9830,null,3
2015-09-29,null,56805,null,24
2015-09-30,null,5330,null,1
2015-10-02,null,86045,null,26
2015-10-06,null,31175,null,12
2015-10-07,null,47925,null,24
2015-10-09,null,73635,null,38
2015-10-12,null,56070,null,22
2015-10-14,null,63470,null,32
2015-10-15,null,51910,null,23
2015-10-16,null,24530,null,8
2015-10-21,null,91100,null,25
2015-10-22,null,4770,null,2
2015-10-23,null,78365,null,24
2015-10-26,null,815,null,1
2015-10-28,null,9110,null,5
2015-10-29,null,21215,null,10
2015-11-02,null,6400,null,2
2015-11-03,null,9590,null,1
2015-11-04,null,84955,null,34
2015-11-05,null,22275,null,8
2015-11-06,null,120605,null,35
2015-11-09,null,124830,null,44
2015-11-10,null,46415,null,25
2015-11-11,null,6255,null,5
2015-11-12,null,5330,null,1
2015-11-13,null,51085,null,18
2015-11-16,null,49160,null,25
2015-11-17,null,63235,null,25
2015-11-18,null,13245,null,7
2015-11-19,null,26710,null,12
2015-11-20,null,1250,null,1
2015-11-24,null,32385,null,15
2015-11-25,null,64540,null,31
2015-11-26,null,10700,null,5
2015-11-27,null,12330,null,4
2015-11-30,null,8450,null,3
2015-12-02,null,58910,null,22
2015-12-04,null,76555,null,31
2015-12-09,null,82595,null,25
2015-12-10,null,26050,null,11
2015-12-16,null,44005,null,19
2015-12-17,null,133410,null,35
2015-12-18,null,3960,null,2
2015-12-22,null,76635,null,24
2015-12-23,null,105580,null,35
2015-12-24,null,2660,null,1
2015-12-25,null,24930,null,8
2015-12-26,41769.734485351655,41769.734485351655,15.007523300354961,15.007523300354961
2015-12-27,41777.705967659735,41777.705967659735,15.010237231475596,15.010237231475596
2015-12-28,41785.67744996781,41785.67744996781,15.012951162596229,15.012951162596229
2015-12-29,41793.648932275886,41793.648932275886,15.015665093716862,15.015665093716862
2015-12-30,41801.62041458396,41801.62041458396,15.018379024837497,15.018379024837497
2015-12-31,41809.59189689203,41809.59189689203,15.02109295595813,15.02109295595813
2016-01-01,41817.56337920011,41817.56337920011,15.023806887078765,15.023806887078765
2016-01-02,41825.53486150818,41825.53486150818,15.026520818199398,15.026520818199398
2016-01-03,41833.50634381626,41833.50634381626,15.02923474932003,15.02923474932003
2016-01-04,41841.477826124334,41841.477826124334,15.031948680440665,15.031948680440665
2016-01-05,41849.449308432406,41849.449308432406,15.034662611561298,15.034662611561298
2016-01-06,41857.420790740485,41857.420790740485,15.037376542681931,15.037376542681931
2016-01-07,41865.39227304856,41865.39227304856,15.040090473802566,15.040090473802566
2016-01-08,41873.36375535663,41873.36375535663,15.0428044049232,15.0428044049232
2016-01-09,41881.33523766471,41881.33523766471,15.045518336043832,15.045518336043832
2016-01-10,41889.30671997278,41889.30671997278,15.048232267164467,15.048232267164467
2016-01-11,41897.27820228086,41897.27820228086,15.0509461982851,15.0509461982851
2016-01-12,41905.24968458893,41905.24968458893,15.053660129405733,15.053660129405733
2016-01-13,41913.221166897005,41913.221166897005,15.056374060526368,15.056374060526368
2016-01-14,41921.192649205084,41921.192649205084,15.059087991647,15.059087991647
2016-01-15,41929.16413151316,41929.16413151316,15.061801922767636,15.061801922767636
2016-01-16,41937.135613821236,41937.135613821236,15.064515853888269,15.064515853888269
2016-01-17,41945.10709612931,41945.10709612931,15.067229785008902,15.067229785008902
2016-01-18,41953.07857843738,41953.07857843738,15.069943716129536,15.069943716129536
2016-01-19,41961.05006074546,41961.05006074546,15.07265764725017,15.07265764725017
2016-01-20,41969.02154305353,41969.02154305353,15.075371578370802,15.075371578370802
2016-01-21,41976.99302536161,41976.99302536161,15.078085509491437,15.078085509491437
2016-01-22,41984.96450766968,41984.96450766968,15.08079944061207,15.08079944061207
2016-01-23,41992.935989977756,41992.935989977756,15.083513371732703,15.083513371732703
2016-01-24,42000.907472285835,42000.907472285835,15.086227302853338,15.086227302853338
2016-01-25,42008.87895459391,42008.87895459391,15.088941233973971,15.088941233973971
2016-01-26,42016.85043690199,42016.85043690199,15.091655165094606,15.091655165094606
2016-01-27,42024.82191921006,42024.82191921006,15.094369096215239,15.094369096215239
2016-01-28,42032.79340151813,42032.79340151813,15.097083027335872,15.097083027335872
2016-01-29,42040.76488382621,42040.76488382621,15.099796958456507,15.099796958456507
2016-01-30,42048.73636613428,42048.73636613428,15.10251088957714,15.10251088957714
2016-01-31,42056.707848442355,42056.707848442355,15.105224820697773,15.105224820697773
2016-02-01,42064.679330750434,42064.679330750434,15.107938751818407,15.107938751818407
2016-02-02,42072.650813058506,42072.650813058506,15.11065268293904,15.11065268293904
2016-02-03,42080.622295366586,42080.622295366586,15.113366614059673,15.113366614059673
2016-02-04,42088.59377767466,42088.59377767466,15.116080545180308,15.116080545180308
2016-02-05,42096.56525998273,42096.56525998273,15.118794476300941,15.118794476300941
2016-02-06,42104.53674229081,42104.53674229081,15.121508407421574,15.121508407421574
2016-02-07,42112.50822459888,42112.50822459888,15.124222338542209,15.124222338542209
2016-02-08,42120.47970690696,42120.47970690696,15.126936269662842,15.126936269662842
2016-02-09,42128.45118921503,42128.45118921503,15.129650200783477,15.129650200783477
2016-02-10,42136.422671523105,42136.422671523105,15.13236413190411,15.13236413190411
2016-02-11,42144.394153831185,42144.394153831185,15.135078063024743,15.135078063024743
2016-02-12,42152.36563613926,42152.36563613926,15.137791994145378,15.137791994145378
2016-02-13,42160.337118447336,42160.337118447336,15.14050592526601,15.14050592526601
2016-02-14,42168.30860075541,42168.30860075541,15.143219856386644,15.143219856386644
2016-02-15,42176.28008306348,42176.28008306348,15.145933787507278,15.145933787507278
2016-02-16,42184.25156537156,42184.25156537156,15.148647718627911,15.148647718627911
2016-02-17,42192.22304767963,42192.22304767963,15.151361649748544,15.151361649748544
2016-02-18,42200.19452998771,42200.19452998771,15.15407558086918,15.15407558086918
2016-02-19,42208.166012295784,42208.166012295784,15.156789511989812,15.156789511989812
2016-02-20,42216.137494603856,42216.137494603856,15.159503443110447,15.159503443110447
2016-02-21,42224.108976911935,42224.108976911935,15.16221737423108,15.16221737423108
2016-02-22,42232.08045922001,42232.08045922001,15.164931305351713,15.164931305351713
2016-02-23,42240.05194152809,42240.05194152809,15.167645236472348,15.167645236472348
2016-02-24,42248.02342383616,42248.02342383616,15.17035916759298,15.17035916759298
2016-02-25,42255.99490614423,42255.99490614423,15.173073098713614,15.173073098713614
2016-02-26,42263.96638845231,42263.96638845231,15.175787029834249,15.175787029834249
2016-02-27,42271.93787076038,42271.93787076038,15.178500960954882,15.178500960954882
2016-02-28,42279.909353068455,42279.909353068455,15.181214892075515,15.181214892075515
2016-02-29,42287.880835376534,42287.880835376534,15.18392882319615,15.18392882319615
2016-03-01,42295.85231768461,42295.85231768461,15.186642754316782,15.186642754316782
2016-03-02,42303.823799992686,42303.823799992686,15.189356685437415,15.189356685437415
2016-03-03,42311.79528230076,42311.79528230076,15.19207061655805,15.19207061655805
2016-03-04,42319.76676460883,42319.76676460883,15.194784547678683,15.194784547678683
2016-03-05,42327.73824691691,42327.73824691691,15.197498478799318,15.197498478799318
2016-03-06,42335.70972922498,42335.70972922498,15.200212409919951,15.200212409919951
2016-03-07,42343.68121153306,42343.68121153306,15.202926341040584,15.202926341040584
2016-03-08,42351.65269384113,42351.65269384113,15.205640272161219,15.205640272161219
2016-03-09,42359.624176149206,42359.624176149206,15.208354203281852,15.208354203281852
2016-03-10,42367.595658457285,42367.595658457285,15.211068134402485,15.211068134402485
2016-03-11,42375.56714076536,42375.56714076536,15.21378206552312,15.21378206552312
2016-03-12,42383.53862307344,42383.53862307344,15.216495996643753,15.216495996643753
2016-03-13,42391.51010538151,42391.51010538151,15.219209927764386,15.219209927764386
2016-03-14,42399.48158768958,42399.48158768958,15.22192385888502,15.22192385888502
2016-03-15,42407.45306999766,42407.45306999766,15.224637790005653,15.224637790005653
2016-03-16,42415.42455230573,42415.42455230573,15.227351721126288,15.227351721126288
2016-03-17,42423.396034613805,42423.396034613805,15.230065652246921,15.230065652246921
2016-03-18,42431.367516921884,42431.367516921884,15.232779583367554,15.232779583367554
2016-03-19,42439.338999229956,42439.338999229956,15.235493514488189,15.235493514488189
2016-03-20,42447.310481538036,42447.310481538036,15.238207445608822,15.238207445608822
2016-03-21,42455.28196384611,42455.28196384611,15.240921376729455,15.240921376729455
2016-03-22,42463.25344615418,42463.25344615418,15.24363530785009,15.24363530785009
2016-03-23,42471.22492846226,42471.22492846226,15.246349238970723,15.246349238970723
2016-03-24,42479.19641077033,42479.19641077033,15.249063170091356,15.249063170091356
2016-03-25,42487.16789307841,42487.16789307841,15.25177710121199,15.25177710121199
2016-03-26,42495.13937538648,42495.13937538648,15.254491032332623,15.254491032332623
2016-03-27,42503.110857694555,42503.110857694555,15.257204963453258,15.257204963453258
2016-03-28,42511.082340002635,42511.082340002635,15.259918894573891,15.259918894573891
2016-03-29,42519.05382231071,42519.05382231071,15.262632825694524,15.262632825694524
2016-03-30,42527.025304618786,42527.025304618786,15.265346756815159,15.265346756815159
2016-03-31,42534.99678692686,42534.99678692686,15.268060687935792,15.268060687935792
2016-04-01,42542.96826923493,42542.96826923493,15.270774619056425,15.270774619056425
2016-04-02,42550.93975154301,42550.93975154301,15.27348855017706,15.27348855017706
2016-04-03,42558.91123385108,42558.91123385108,15.276202481297693,15.276202481297693
2016-04-04,42566.88271615916,42566.88271615916,15.278916412418326,15.278916412418326
2016-04-05,42574.854198467234,42574.854198467234,15.28163034353896,15.28163034353896
2016-04-06,42582.825680775306,42582.825680775306,15.284344274659594,15.284344274659594
2016-04-07,42590.797163083385,42590.797163083385,15.287058205780227,15.287058205780227
2016-04-08,42598.76864539146,42598.76864539146,15.289772136900861,15.289772136900861
2016-04-09,42606.74012769954,42606.74012769954,15.292486068021494,15.292486068021494
2016-04-10,42614.71161000761,42614.71161000761,15.29519999914213,15.29519999914213
2016-04-11,42622.68309231568,42622.68309231568,15.297913930262762,15.297913930262762
2016-04-12,42630.65457462376,42630.65457462376,15.300627861383395,15.300627861383395
2016-04-13,42638.62605693183,42638.62605693183,15.30334179250403,15.30334179250403
2016-04-14,42646.597539239905,42646.597539239905,15.306055723624663,15.306055723624663
2016-04-15,42654.569021547984,42654.569021547984,15.308769654745296,15.308769654745296
2016-04-16,42662.54050385606,42662.54050385606,15.31148358586593,15.31148358586593
2016-04-17,42670.511986164136,42670.511986164136,15.314197516986564,15.314197516986564
2016-04-18,42678.48346847221,42678.48346847221,15.316911448107197,15.316911448107197
2016-04-19,42686.45495078028,42686.45495078028,15.319625379227832,15.319625379227832
2016-04-20,42694.42643308836,42694.42643308836,15.322339310348465,15.322339310348465
2016-04-21,42702.39791539643,42702.39791539643,15.3250532414691,15.3250532414691
2016-04-22,42710.36939770451,42710.36939770451,15.327767172589732,15.327767172589732
2016-04-23,42718.34088001258,42718.34088001258,15.330481103710365,15.330481103710365
2016-04-24,42726.312362320656,42726.312362320656,15.333195034831,15.333195034831
2016-04-25,42734.283844628735,42734.283844628735,15.335908965951633,15.335908965951633
2016-04-26,42742.25532693681,42742.25532693681,15.338622897072266,15.338622897072266
2016-04-27,42750.22680924489,42750.22680924489,15.341336828192901,15.341336828192901
2016-04-28,42758.19829155296,42758.19829155296,15.344050759313534,15.344050759313534
2016-04-29,42766.16977386103,42766.16977386103,15.346764690434167,15.346764690434167
2016-04-30,42774.14125616911,42774.14125616911,15.349478621554802,15.349478621554802
2016-05-01,42782.11273847718,42782.11273847718,15.352192552675435,15.352192552675435
2016-05-02,42790.08422078526,42790.08422078526,15.354906483796068,15.354906483796068
2016-05-03,42798.055703093334,42798.055703093334,15.357620414916703,15.357620414916703
2016-05-04,42806.027185401406,42806.027185401406,15.360334346037336,15.360334346037336
2016-05-05,42813.998667709486,42813.998667709486,15.36304827715797,15.36304827715797
2016-05-06,42821.97015001756,42821.97015001756,15.365762208278603,15.365762208278603
2016-05-07,42829.94163232563,42829.94163232563,15.368476139399236,15.368476139399236
2016-05-08,42837.91311463371,42837.91311463371,15.371190070519871,15.371190070519871
2016-05-09,42845.88459694178,42845.88459694178,15.373904001640504,15.373904001640504
2016-05-10,42853.85607924986,42853.85607924986,15.376617932761137,15.376617932761137
2016-05-11,42861.82756155793,42861.82756155793,15.379331863881772,15.379331863881772
2016-05-12,42869.799043866005,42869.799043866005,15.382045795002405,15.382045795002405
2016-05-13,42877.770526174085,42877.770526174085,15.384759726123038,15.384759726123038
2016-05-14,42885.74200848216,42885.74200848216,15.387473657243673,15.387473657243673
2016-05-15,42893.71349079024,42893.71349079024,15.390187588364306,15.390187588364306
2016-05-16,42901.68497309831,42901.68497309831,15.39290151948494,15.39290151948494
2016-05-17,42909.65645540638,42909.65645540638,15.395615450605574,15.395615450605574
2016-05-18,42917.62793771446,42917.62793771446,15.398329381726207,15.398329381726207
2016-05-19,42925.59942002253,42925.59942002253,15.401043312846841,15.401043312846841
2016-05-20,42933.57090233061,42933.57090233061,15.403757243967474,15.403757243967474
2016-05-21,42941.542384638684,42941.542384638684,15.406471175088107,15.406471175088107
2016-05-22,42949.513866946756,42949.513866946756,15.409185106208742,15.409185106208742
2016-05-23,42957.485349254835,42957.485349254835,15.411899037329375,15.411899037329375
2016-05-24,42965.45683156291,42965.45683156291,15.414612968450008,15.414612968450008
2016-05-25,42973.42831387099,42973.42831387099,15.417326899570643,15.417326899570643
2016-05-26,42981.39979617906,42981.39979617906,15.420040830691276,15.420040830691276
2016-05-27,42989.37127848713,42989.37127848713,15.422754761811909,15.422754761811909
2016-05-28,42997.34276079521,42997.34276079521,15.425468692932544,15.425468692932544
2016-05-29,43005.31424310328,43005.31424310328,15.428182624053177,15.428182624053177
2016-05-30,43013.285725411355,43013.285725411355,15.430896555173812,15.430896555173812
2016-05-31,43021.257207719435,43021.257207719435,15.433610486294445,15.433610486294445
2016-06-01,43029.22869002751,43029.22869002751,15.436324417415078,15.436324417415078
2016-06-02,43037.200172335586,43037.200172335586,15.439038348535712,15.439038348535712
2016-06-03,43045.17165464366,43045.17165464366,15.441752279656345,15.441752279656345
2016-06-04,43053.14313695173,43053.14313695173,15.444466210776978,15.444466210776978
2016-06-05,43061.11461925981,43061.11461925981,15.447180141897613,15.447180141897613
2016-06-06,43069.08610156788,43069.08610156788,15.449894073018246,15.449894073018246
2016-06-07,43077.05758387596,43077.05758387596,15.45260800413888,15.45260800413888
2016-06-08,43085.02906618403,43085.02906618403,15.455321935259514,15.455321935259514
2016-06-09,43093.000548492106,43093.000548492106,15.458035866380147,15.458035866380147
2016-06-10,43100.972030800185,43100.972030800185,15.460749797500782,15.460749797500782
2016-06-11,43108.94351310826,43108.94351310826,15.463463728621415,15.463463728621415
2016-06-12,43116.91499541634,43116.91499541634,15.466177659742048,15.466177659742048
2016-06-13,43124.88647772441,43124.88647772441,15.468891590862683,15.468891590862683
2016-06-14,43132.85796003248,43132.85796003248,15.471605521983316,15.471605521983316
2016-06-15,43140.82944234056,43140.82944234056,15.474319453103949,15.474319453103949
2016-06-16,43148.80092464863,43148.80092464863,15.477033384224583,15.477033384224583
2016-06-17,43156.77240695671,43156.77240695671,15.479747315345216,15.479747315345216
2016-06-18,43164.743889264784,43164.743889264784,15.48246124646585,15.48246124646585
2016-06-19,43172.71537157286,43172.71537157286,15.485175177586484,15.485175177586484
2016-06-20,43180.686853880936,43180.686853880936,15.487889108707117,15.487889108707117
2016-06-21,43188.65833618901,43188.65833618901,15.49060303982775,15.49060303982775
2016-06-22,43196.62981849708,43196.62981849708,15.493316970948385,15.493316970948385
2016-06-23,43204.60130080516,43204.60130080516,15.496030902069018,15.496030902069018
2016-06-24,43212.57278311323,43212.57278311323,15.498744833189653,15.498744833189653
2016-06-25,43220.54426542131,43220.54426542131,15.501458764310286,15.501458764310286
2016-06-26,43228.51574772938,43228.51574772938,15.504172695430919,15.504172695430919
2016-06-27,43236.487230037455,43236.487230037455,15.506886626551553,15.506886626551553
2016-06-28,43244.458712345535,43244.458712345535,15.509600557672186,15.509600557672186
2016-06-29,43252.43019465361,43252.43019465361,15.51231448879282,15.51231448879282
2016-06-30,43260.40167696169,43260.40167696169,15.515028419913454,15.515028419913454
2016-07-01,43268.37315926976,43268.37315926976,15.517742351034087,15.517742351034087
2016-07-02,43276.34464157783,43276.34464157783,15.52045628215472,15.52045628215472
2016-07-03,43284.31612388591,43284.31612388591,15.523170213275355,15.523170213275355
2016-07-04,43292.28760619398,43292.28760619398,15.525884144395988,15.525884144395988
2016-07-05,43300.25908850206,43300.25908850206,15.528598075516623,15.528598075516623
2016-07-06,43308.230570810134,43308.230570810134,15.531312006637256,15.531312006637256
2016-07-07,43316.202053118206,43316.202053118206,15.534025937757889,15.534025937757889
2016-07-08,43324.173535426286,43324.173535426286,15.536739868878524,15.536739868878524
