order_date,pred_total_price,recette,pred_total_quantity,quantity
2016-07-09,43332.14501773436,43332.14501773436,15.539453799999157,15.539453799999157
2016-07-10,43340.11650004244,43340.11650004244,15.54216773111979,15.54216773111979
2016-07-11,43348.08798235051,43348.08798235051,15.544881662240424,15.544881662240424
2016-07-12,43356.05946465858,43356.05946465858,15.547595593361057,15.547595593361057
2016-07-13,43364.03094696666,43364.03094696666,15.55030952448169,15.55030952448169
2016-07-14,43372.00242927473,43372.00242927473,15.553023455602325,15.553023455602325
2016-07-15,43379.97391158281,43379.97391158281,15.555737386722958,15.555737386722958
2016-07-16,43387.945393890885,43387.945393890885,15.558451317843591,15.558451317843591
2016-07-17,43395.91687619896,43395.91687619896,15.561165248964226,15.561165248964226
2016-07-18,43403.888358507036,43403.888358507036,15.563879180084859,15.563879180084859
2016-07-19,43411.85984081511,43411.85984081511,15.566593111205494,15.566593111205494
2016-07-20,43419.83132312318,43419.83132312318,15.569307042326127,15.569307042326127
2016-07-21,43427.80280543126,43427.80280543126,15.57202097344676,15.57202097344676
2016-07-22,43435.77428773933,43435.77428773933,15.574734904567395,15.574734904567395
2016-07-23,43443.74577004741,43443.74577004741,15.577448835688028,15.577448835688028
2016-07-24,43451.717252355484,43451.717252355484,15.58016276680866,15.58016276680866
2016-07-25,43459.688734663556,43459.688734663556,15.582876697929295,15.582876697929295
2016-07-26,43467.660216971635,43467.660216971635,15.585590629049928,15.585590629049928
2016-07-27,43475.63169927971,43475.63169927971,15.588304560170561,15.588304560170561
2016-07-28,43483.60318158779,43483.60318158779,15.591018491291196,15.591018491291196
2016-07-29,43491.57466389586,43491.57466389586,15.59373242241183,15.59373242241183
2016-07-30,43499.54614620393,43499.54614620393,15.596446353532464,15.596446353532464
2016-07-31,43507.51762851201,43507.51762851201,15.599160284653097,15.599160284653097
2016-08-01,43515.48911082008,43515.48911082008,15.60187421577373,15.60187421577373
2016-08-02,43523.46059312816,43523.46059312816,15.604588146894365,15.604588146894365
2016-08-03,43531.432075436234,43531.432075436234,15.607302078014998,15.607302078014998
2016-08-04,43539.40355774431,43539.40355774431,15.61001600913563,15.61001600913563
2016-08-05,43547.375040052386,43547.375040052386,15.612729940256266,15.612729940256266
2016-08-06,43555.34652236046,43555.34652236046,15.615443871376899,15.615443871376899
2016-08-07,43563.31800466853,43563.31800466853,15.618157802497532,15.618157802497532
2016-08-08,43571.28948697661,43571.28948697661,15.620871733618166,15.620871733618166
2016-08-09,43579.26096928468,43579.26096928468,15.6235856647388,15.6235856647388
2016-08-10,43587.23245159276,43587.23245159276,15.626299595859432,15.626299595859432
2016-08-11,43595.20393390083,43595.20393390083,15.629013526980067,15.629013526980067
2016-08-12,43603.175416208906,43603.175416208906,15.6317274581007,15.6317274581007
2016-08-13,43611.146898516985,43611.146898516985,15.634441389221335,15.634441389221335
2016-08-14,43619.11838082506,43619.11838082506,15.637155320341968,15.637155320341968
2016-08-15,43627.08986313314,43627.08986313314,15.639869251462601,15.639869251462601
2016-08-16,43635.06134544121,43635.06134544121,15.642583182583236,15.642583182583236
2016-08-17,43643.03282774928,43643.03282774928,15.645297113703869,15.645297113703869
2016-08-18,43651.00431005736,43651.00431005736,15.648011044824502,15.648011044824502
2016-08-19,43658.97579236543,43658.97579236543,15.650724975945137,15.650724975945137
2016-08-20,43666.94727467351,43666.94727467351,15.65343890706577,15.65343890706577
2016-08-21,43674.918756981584,43674.918756981584,15.656152838186403,15.656152838186403
2016-08-22,43682.890239289656,43682.890239289656,15.658866769307037,15.658866769307037
2016-08-23,43690.861721597736,43690.861721597736,15.66158070042767,15.66158070042767
2016-08-24,43698.83320390581,43698.83320390581,15.664294631548305,15.664294631548305
2016-08-25,43706.80468621389,43706.80468621389,15.667008562668938,15.667008562668938
2016-08-26,43714.77616852196,43714.77616852196,15.669722493789571,15.669722493789571
2016-08-27,43722.74765083003,43722.74765083003,15.672436424910206,15.672436424910206
2016-08-28,43730.71913313811,43730.71913313811,15.675150356030839,15.675150356030839
2016-08-29,43738.69061544618,43738.69061544618,15.677864287151472,15.677864287151472
2016-08-30,43746.66209775426,43746.66209775426,15.680578218272107,15.680578218272107
2016-08-31,43754.633580062335,43754.633580062335,15.68329214939274,15.68329214939274
2016-09-01,43762.60506237041,43762.60506237041,15.686006080513373,15.686006080513373
2016-09-02,43770.576544678486,43770.576544678486,15.688720011634008,15.688720011634008
2016-09-03,43778.54802698656,43778.54802698656,15.69143394275464,15.69143394275464
2016-09-04,43786.51950929463,43786.51950929463,15.694147873875274,15.694147873875274
2016-09-05,43794.49099160271,43794.49099160271,15.696861804995908,15.696861804995908
2016-09-06,43802.46247391078,43802.46247391078,15.699575736116541,15.699575736116541
2016-09-07,43810.43395621886,43810.43395621886,15.702289667237176,15.702289667237176
2016-09-08,43818.405438526934,43818.405438526934,15.70500359835781,15.70500359835781
2016-09-09,43826.376920835006,43826.376920835006,15.707717529478442,15.707717529478442
2016-09-10,43834.348403143085,43834.348403143085,15.710431460599077,15.710431460599077
2016-09-11,43842.31988545116,43842.31988545116,15.71314539171971,15.71314539171971
2016-09-12,43850.29136775924,43850.29136775924,15.715859322840343,15.715859322840343
2016-09-13,43858.26285006731,43858.26285006731,15.718573253960978,15.718573253960978
2016-09-14,43866.23433237538,43866.23433237538,15.72128718508161,15.72128718508161
2016-09-15,43874.20581468346,43874.20581468346,15.724001116202244,15.724001116202244
2016-09-16,43882.17729699153,43882.17729699153,15.726715047322879,15.726715047322879
2016-09-17,43890.14877929961,43890.14877929961,15.729428978443512,15.729428978443512
2016-09-18,43898.120261607684,43898.120261607684,15.732142909564146,15.732142909564146
2016-09-19,43906.09174391576,43906.09174391576,15.73485684068478,15.73485684068478
2016-09-20,43914.063226223836,43914.063226223836,15.737570771805412,15.737570771805412
2016-09-21,43922.03470853191,43922.03470853191,15.740284702926047,15.740284702926047
2016-09-22,43930.00619083998,43930.00619083998,15.74299863404668,15.74299863404668
2016-09-23,43937.97767314806,43937.97767314806,15.745712565167313,15.745712565167313
2016-09-24,43945.94915545613,43945.94915545613,15.748426496287948,15.748426496287948
2016-09-25,43953.92063776421,43953.92063776421,15.751140427408581,15.751140427408581
2016-09-26,43961.89212007228,43961.89212007228,15.753854358529214,15.753854358529214
2016-09-27,43969.863602380356,43969.863602380356,15.756568289649849,15.756568289649849
2016-09-28,43977.835084688435,43977.835084688435,15.759282220770482,15.759282220770482
2016-09-29,43985.80656699651,43985.80656699651,15.761996151891115,15.761996151891115
2016-09-30,43993.77804930459,43993.77804930459,15.76471008301175,15.76471008301175
2016-10-01,44001.74953161266,44001.74953161266,15.767424014132382,15.767424014132382
2016-10-02,44009.72101392073,44009.72101392073,15.770137945253017,15.770137945253017
2016-10-03,44017.69249622881,44017.69249622881,15.77285187637365,15.77285187637365
2016-10-04,44025.66397853688,44025.66397853688,15.775565807494283,15.775565807494283
2016-10-05,44033.63546084496,44033.63546084496,15.778279738614918,15.778279738614918
2016-10-06,44041.606943153034,44041.606943153034,15.780993669735551,15.780993669735551
2016-10-07,44049.578425461106,44049.578425461106,15.783707600856184,15.783707600856184
2016-10-08,44057.549907769186,44057.549907769186,15.786421531976819,15.786421531976819
2016-10-09,44065.52139007726,44065.52139007726,15.789135463097452,15.789135463097452
2016-10-10,44073.49287238534,44073.49287238534,15.791849394218085,15.791849394218085
2016-10-11,44081.46435469341,44081.46435469341,15.79456332533872,15.79456332533872
2016-10-12,44089.43583700148,44089.43583700148,15.797277256459353,15.797277256459353
2016-10-13,44097.40731930956,44097.40731930956,15.799991187579987,15.799991187579987
2016-10-14,44105.37880161763,44105.37880161763,15.80270511870062,15.80270511870062
2016-10-15,44113.35028392571,44113.35028392571,15.805419049821253,15.805419049821253
2016-10-16,44121.321766233785,44121.321766233785,15.808132980941888,15.808132980941888
2016-10-17,44129.29324854186,44129.29324854186,15.810846912062521,15.810846912062521
2016-10-18,44137.264730849936,44137.264730849936,15.813560843183154,15.813560843183154
2016-10-19,44145.23621315801,44145.23621315801,15.816274774303789,15.816274774303789
2016-10-20,44153.20769546609,44153.20769546609,15.818988705424422,15.818988705424422
2016-10-21,44161.17917777416,44161.17917777416,15.821702636545055,15.821702636545055
2016-10-22,44169.15066008223,44169.15066008223,15.82441656766569,15.82441656766569
2016-10-23,44177.12214239031,44177.12214239031,15.827130498786323,15.827130498786323
2016-10-24,44185.093624698384,44185.093624698384,15.829844429906956,15.829844429906956
2016-10-25,44193.065107006456,44193.065107006456,15.83255836102759,15.83255836102759
2016-10-26,44201.036589314535,44201.036589314535,15.835272292148224,15.835272292148224
2016-10-27,44209.00807162261,44209.00807162261,15.837986223268858,15.837986223268858
2016-10-28,44216.97955393069,44216.97955393069,15.840700154389491,15.840700154389491
2016-10-29,44224.95103623876,44224.95103623876,15.843414085510124,15.843414085510124
2016-10-30,44232.92251854683,44232.92251854683,15.84612801663076,15.84612801663076
2016-10-31,44240.89400085491,44240.89400085491,15.848841947751392,15.848841947751392
2016-11-01,44248.86548316298,44248.86548316298,15.851555878872025,15.851555878872025
2016-11-02,44256.83696547106,44256.83696547106,15.85426980999266,15.85426980999266
2016-11-03,44264.808447779134,44264.808447779134,15.856983741113293,15.856983741113293
2016-11-04,44272.77993008721,44272.77993008721,15.859697672233926,15.859697672233926
2016-11-05,44280.751412395286,44280.751412395286,15.86241160335456,15.86241160335456
2016-11-06,44288.72289470336,44288.72289470336,15.865125534475194,15.865125534475194
2016-11-07,44296.69437701143,44296.69437701143,15.867839465595829,15.867839465595829
2016-11-08,44304.66585931951,44304.66585931951,15.870553396716462,15.870553396716462
2016-11-09,44312.63734162758,44312.63734162758,15.873267327837095,15.873267327837095
2016-11-10,44320.60882393566,44320.60882393566,15.87598125895773,15.87598125895773
2016-11-11,44328.58030624373,44328.58030624373,15.878695190078362,15.878695190078362
2016-11-12,44336.551788551806,44336.551788551806,15.881409121198995,15.881409121198995
2016-11-13,44344.523270859885,44344.523270859885,15.88412305231963,15.88412305231963
2016-11-14,44352.49475316796,44352.49475316796,15.886836983440263,15.886836983440263
2016-11-15,44360.46623547604,44360.46623547604,15.889550914560896,15.889550914560896
2016-11-16,44368.43771778411,44368.43771778411,15.892264845681531,15.892264845681531
2016-11-17,44376.40920009218,44376.40920009218,15.894978776802164,15.894978776802164
2016-11-18,44384.38068240026,44384.38068240026,15.897692707922797,15.897692707922797
2016-11-19,44392.35216470833,44392.35216470833,15.900406639043432,15.900406639043432
2016-11-20,44400.32364701641,44400.32364701641,15.903120570164065,15.903120570164065
2016-11-21,44408.295129324484,44408.295129324484,15.9058345012847,15.9058345012847
2016-11-22,44416.266611632556,44416.266611632556,15.908548432405333,15.908548432405333
2016-11-23,44424.238093940636,44424.238093940636,15.911262363525966,15.911262363525966
2016-11-24,44432.20957624871,44432.20957624871,15.9139762946466,15.9139762946466
2016-11-25,44440.18105855679,44440.18105855679,15.916690225767233,15.916690225767233
2016-11-26,44448.15254086486,44448.15254086486,15.919404156887866,15.919404156887866
2016-11-27,44456.12402317293,44456.12402317293,15.922118088008501,15.922118088008501
2016-11-28,44464.09550548101,44464.09550548101,15.924832019129134,15.924832019129134
2016-11-29,44472.06698778908,44472.06698778908,15.927545950249767,15.927545950249767
2016-11-30,44480.03847009716,44480.03847009716,15.930259881370402,15.930259881370402
2016-12-01,44488.009952405235,44488.009952405235,15.932973812491035,15.932973812491035
2016-12-02,44495.98143471331,44495.98143471331,15.93568774361167,15.93568774361167
2016-12-03,44503.95291702139,44503.95291702139,15.938401674732303,15.938401674732303
2016-12-04,44511.92439932946,44511.92439932946,15.941115605852936,15.941115605852936
2016-12-05,44519.89588163754,44519.89588163754,15.94382953697357,15.94382953697357
2016-12-06,44527.86736394561,44527.86736394561,15.946543468094204,15.946543468094204
2016-12-07,44535.83884625368,44535.83884625368,15.949257399214837,15.949257399214837
2016-12-08,44543.81032856176,44543.81032856176,15.951971330335471,15.951971330335471
2016-12-09,44551.781810869834,44551.781810869834,15.954685261456104,15.954685261456104
2016-12-10,44559.753293177906,44559.753293177906,15.957399192576737,15.957399192576737
2016-12-11,44567.724775485985,44567.724775485985,15.960113123697372,15.960113123697372
2016-12-12,44575.69625779406,44575.69625779406,15.962827054818005,15.962827054818005
2016-12-13,44583.66774010214,44583.66774010214,15.965540985938638,15.965540985938638
2016-12-14,44591.63922241021,44591.63922241021,15.968254917059273,15.968254917059273
2016-12-15,44599.61070471828,44599.61070471828,15.970968848179906,15.970968848179906
2016-12-16,44607.58218702636,44607.58218702636,15.97368277930054,15.97368277930054
2016-12-17,44615.55366933443,44615.55366933443,15.976396710421174,15.976396710421174
2016-12-18,44623.52515164251,44623.52515164251,15.979110641541807,15.979110641541807
2016-12-19,44631.496633950585,44631.496633950585,15.981824572662441,15.981824572662441
2016-12-20,44639.46811625866,44639.46811625866,15.984538503783075,15.984538503783075
2016-12-21,44647.439598566736,44647.439598566736,15.987252434903708,15.987252434903708
2016-12-22,44655.41108087481,44655.41108087481,15.989966366024342,15.989966366024342
2016-12-23,44663.38256318289,44663.38256318289,15.992680297144975,15.992680297144975
2016-12-24,44671.35404549096,44671.35404549096,15.995394228265608,15.995394228265608
2016-12-25,44679.32552779903,44679.32552779903,15.998108159386243,15.998108159386243
2016-12-26,44687.29701010711,44687.29701010711,16.000822090506876,16.000822090506876
2016-12-27,44695.26849241518,44695.26849241518,16.00353602162751,16.00353602162751
2016-12-28,44703.239974723256,44703.239974723256,16.006249952748142,16.006249952748142
2016-12-29,44711.211457031335,44711.211457031335,16.008963883868777,16.008963883868777
2016-12-30,44719.18293933941,44719.18293933941,16.01167781498941,16.01167781498941
2016-12-31,44727.15442164749,44727.15442164749,16.014391746110043,16.014391746110043
2017-01-01,44735.12590395556,44735.12590395556,16.017105677230678,16.017105677230678
2017-01-02,44743.09738626363,44743.09738626363,16.019819608351312,16.019819608351312
2017-01-03,44751.06886857171,44751.06886857171,16.022533539471944,16.022533539471944
2017-01-04,44759.04035087978,44759.04035087978,16.02524747059258,16.02524747059258
2017-01-05,44767.01183318786,44767.01183318786,16.027961401713213,16.027961401713213
2017-01-06,44774.983315495934,44774.983315495934,16.030675332833848,16.030675332833848
2017-01-07,44782.95479780401,44782.95479780401,16.03338926395448,16.03338926395448
2017-01-08,44790.926280112086,44790.926280112086,16.036103195075114,16.036103195075114
2017-01-09,44798.89776242016,44798.89776242016,16.03881712619575,16.03881712619575
2017-01-10,44806.86924472824,44806.86924472824,16.04153105731638,16.04153105731638
2017-01-11,44814.84072703631,44814.84072703631,16.044244988437015,16.044244988437015
2017-01-12,44822.81220934438,44822.81220934438,16.04695891955765,16.04695891955765
2017-01-13,44830.78369165246,44830.78369165246,16.04967285067828,16.04967285067828
2017-01-14,44838.75517396053,44838.75517396053,16.052386781798916,16.052386781798916
2017-01-15,44846.72665626861,44846.72665626861,16.05510071291955,16.05510071291955
2017-01-16,44854.698138576685,44854.698138576685,16.05781464404018,16.05781464404018
2017-01-17,44862.66962088476,44862.66962088476,16.060528575160816,16.060528575160816
2017-01-18,44870.64110319284,44870.64110319284,16.06324250628145,16.06324250628145
2017-01-19,44878.61258550091,44878.61258550091,16.065956437402082,16.065956437402082
2017-01-20,44886.58406780899,44886.58406780899,16.068670368522717,16.068670368522717
2017-01-21,44894.55555011706,44894.55555011706,16.071384299643352,16.071384299643352
2017-01-22,44902.52703242513,44902.52703242513,16.074098230763983,16.074098230763983
2017-01-23,44910.49851473321,44910.49851473321,16.076812161884618,16.076812161884618
2017-01-24,44918.469997041284,44918.469997041284,16.079526093005253,16.079526093005253
2017-01-25,44926.441479349356,44926.441479349356,16.082240024125888,16.082240024125888
2017-01-26,44934.412961657436,44934.412961657436,16.08495395524652,16.08495395524652
2017-01-27,44942.38444396551,44942.38444396551,16.087667886367154,16.087667886367154
2017-01-28,44950.35592627359,44950.35592627359,16.09038181748779,16.09038181748779
2017-01-29,44958.32740858166,44958.32740858166,16.09309574860842,16.09309574860842
2017-01-30,44966.29889088973,44966.29889088973,16.095809679729054,16.095809679729054
2017-01-31,44974.27037319781,44974.27037319781,16.09852361084969,16.09852361084969
2017-02-01,44982.24185550588,44982.24185550588,16.10123754197032,16.10123754197032
2017-02-02,44990.21333781396,44990.21333781396,16.103951473090955,16.103951473090955
2017-02-03,44998.184820122035,44998.184820122035,16.10666540421159,16.10666540421159
2017-02-04,45006.15630243011,45006.15630243011,16.10937933533222,16.10937933533222
2017-02-05,45014.127784738186,45014.127784738186,16.112093266452856,16.112093266452856
2017-02-06,45022.09926704626,45022.09926704626,16.11480719757349,16.11480719757349
2017-02-07,45030.07074935434,45030.07074935434,16.117521128694122,16.117521128694122
2017-02-08,45038.04223166241,45038.04223166241,16.120235059814757,16.120235059814757
2017-02-09,45046.01371397048,45046.01371397048,16.12294899093539,16.12294899093539
2017-02-10,45053.98519627856,45053.98519627856,16.125662922056023,16.125662922056023
2017-02-11,45061.956678586634,45061.956678586634,16.128376853176658,16.128376853176658
2017-02-12,45069.928160894706,45069.928160894706,16.131090784297292,16.131090784297292
2017-02-13,45077.899643202785,45077.899643202785,16.133804715417924,16.133804715417924
2017-02-14,45085.87112551086,45085.87112551086,16.13651864653856,16.13651864653856
2017-02-15,45093.84260781894,45093.84260781894,16.139232577659193,16.139232577659193
2017-02-16,45101.81409012701,45101.81409012701,16.141946508779824,16.141946508779824
2017-02-17,45109.78557243508,45109.78557243508,16.14466043990046,16.14466043990046
2017-02-18,45117.75705474316,45117.75705474316,16.147374371021094,16.147374371021094
2017-02-19,45125.72853705123,45125.72853705123,16.150088302141725,16.150088302141725
2017-02-20,45133.70001935931,45133.70001935931,16.15280223326236,16.15280223326236
2017-02-21,45141.671501667384,45141.671501667384,16.155516164382995,16.155516164382995
2017-02-22,45149.64298397546,45149.64298397546,16.158230095503626,16.158230095503626
2017-02-23,45157.614466283536,45157.614466283536,16.16094402662426,16.16094402662426
2017-02-24,45165.58594859161,45165.58594859161,16.163657957744896,16.163657957744896
2017-02-25,45173.55743089969,45173.55743089969,16.16637188886553,16.16637188886553
2017-02-26,45181.52891320776,45181.52891320776,16.16908581998616,16.16908581998616
2017-02-27,45189.50039551583,45189.50039551583,16.171799751106796,16.171799751106796
2017-02-28,45197.47187782391,45197.47187782391,16.17451368222743,16.17451368222743
2017-03-01,45205.44336013198,45205.44336013198,16.177227613348062,16.177227613348062
2017-03-02,45213.41484244006,45213.41484244006,16.179941544468697,16.179941544468697
2017-03-03,45221.386324748135,45221.386324748135,16.182655475589332,16.182655475589332
2017-03-04,45229.35780705621,45229.35780705621,16.185369406709963,16.185369406709963
2017-03-05,45237.32928936429,45237.32928936429,16.188083337830598,16.188083337830598
2017-03-06,45245.30077167236,45245.30077167236,16.190797268951233,16.190797268951233
2017-03-07,45253.27225398044,45253.27225398044,16.193511200071864,16.193511200071864
2017-03-08,45261.24373628851,45261.24373628851,16.1962251311925,16.1962251311925
2017-03-09,45269.21521859658,45269.21521859658,16.198939062313134,16.198939062313134
2017-03-10,45277.18670090466,45277.18670090466,16.201652993433765,16.201652993433765
2017-03-11,45285.158183212734,45285.158183212734,16.2043669245544,16.2043669245544
2017-03-12,45293.12966552081,45293.12966552081,16.207080855675034,16.207080855675034
2017-03-13,45301.101147828886,45301.101147828886,16.209794786795666,16.209794786795666
2017-03-14,45309.07263013696,45309.07263013696,16.2125087179163,16.2125087179163
2017-03-15,45317.04411244504,45317.04411244504,16.215222649036935,16.215222649036935
2017-03-16,45325.01559475311,45325.01559475311,16.21793658015757,16.21793658015757
2017-03-17,45332.98707706118,45332.98707706118,16.2206505112782,16.2206505112782
2017-03-18,45340.95855936926,45340.95855936926,16.223364442398836,16.223364442398836
2017-03-19,45348.93004167733,45348.93004167733,16.22607837351947,16.22607837351947
2017-03-20,45356.90152398541,45356.90152398541,16.228792304640102,16.228792304640102
2017-03-21,45364.873006293485,45364.873006293485,16.231506235760737,16.231506235760737
2017-03-22,45372.84448860156,45372.84448860156,16.23422016688137,16.23422016688137
2017-03-23,45380.815970909636,45380.815970909636,16.236934098002003,16.236934098002003
2017-03-24,45388.78745321771,45388.78745321771,16.239648029122637,16.239648029122637
2017-03-25,45396.75893552579,45396.75893552579,16.242361960243272,16.242361960243272
2017-03-26,45404.73041783386,45404.73041783386,16.245075891363904,16.245075891363904
2017-03-27,45412.70190014193,45412.70190014193,16.24778982248454,16.24778982248454
2017-03-28,45420.67338245001,45420.67338245001,16.250503753605173,16.250503753605173
2017-03-29,45428.644864758084,45428.644864758084,16.253217684725804,16.253217684725804
2017-03-30,45436.616347066156,45436.616347066156,16.25593161584644,16.25593161584644
2017-03-31,45444.587829374235,45444.587829374235,16.258645546967074,16.258645546967074
