order_date,pred_total_price,recette,pred_total_quantity,quantity
2017-04-01,45452.55931168231,45452.55931168231,16.261359478087705,16.261359478087705
2017-04-02,45460.53079399039,45460.53079399039,16.26407340920834,16.26407340920834
2017-04-03,45468.50227629846,45468.50227629846,16.266787340328975,16.266787340328975
2017-04-04,45476.47375860653,45476.47375860653,16.269501271449606,16.269501271449606
2017-04-05,45484.44524091461,45484.44524091461,16.27221520257024,16.27221520257024
2017-04-06,45492.41672322268,45492.41672322268,16.274929133690875,16.274929133690875
2017-04-07,45500.38820553076,45500.38820553076,16.277643064811507,16.277643064811507
2017-04-08,45508.359687838834,45508.359687838834,16.28035699593214,16.28035699593214
2017-04-09,45516.33117014691,45516.33117014691,16.283070927052776,16.283070927052776
2017-04-10,45524.302652454986,45524.302652454986,16.285784858173407,16.285784858173407
2017-04-11,45532.27413476306,45532.27413476306,16.288498789294042,16.288498789294042
2017-04-12,45540.24561707114,45540.24561707114,16.291212720414677,16.291212720414677
2017-04-13,45548.21709937921,45548.21709937921,16.29392665153531,16.29392665153531
2017-04-14,45556.18858168728,45556.18858168728,16.296640582655943,16.296640582655943
2017-04-15,45564.16006399536,45564.16006399536,16.299354513776578,16.299354513776578
2017-04-16,45572.13154630343,45572.13154630343,16.302068444897213,16.302068444897213
2017-04-17,45580.10302861151,45580.10302861151,16.304782376017844,16.304782376017844
2017-04-18,45588.074510919585,45588.074510919585,16.30749630713848,16.30749630713848
2017-04-19,45596.04599322766,45596.04599322766,16.310210238259113,16.310210238259113
2017-04-20,45604.01747553574,45604.01747553574,16.312924169379745,16.312924169379745
2017-04-21,45611.98895784381,45611.98895784381,16.31563810050038,16.31563810050038
2017-04-22,45619.96044015189,45619.96044015189,16.318352031621014,16.318352031621014
2017-04-23,45627.93192245996,45627.93192245996,16.321065962741645,16.321065962741645
2017-04-24,45635.90340476803,45635.90340476803,16.32377989386228,16.32377989386228
2017-04-25,45643.87488707611,45643.87488707611,16.326493824982915,16.326493824982915
2017-04-26,45651.846369384184,45651.846369384184,16.329207756103546,16.329207756103546
2017-04-27,45659.81785169226,45659.81785169226,16.33192168722418,16.33192168722418
2017-04-28,45667.789334000336,45667.789334000336,16.334635618344816,16.334635618344816
2017-04-29,45675.76081630841,45675.76081630841,16.337349549465447,16.337349549465447
2017-04-30,45683.73229861649,45683.73229861649,16.340063480586082,16.340063480586082
2017-05-01,45691.70378092456,45691.70378092456,16.342777411706717,16.342777411706717
2017-05-02,45699.67526323263,45699.67526323263,16.345491342827348,16.345491342827348
2017-05-03,45707.64674554071,45707.64674554071,16.348205273947983,16.348205273947983
2017-05-04,45715.61822784878,45715.61822784878,16.350919205068617,16.350919205068617
2017-05-05,45723.58971015686,45723.58971015686,16.353633136189252,16.353633136189252
2017-05-06,45731.561192464935,45731.561192464935,16.356347067309883,16.356347067309883
2017-05-07,45739.53267477301,45739.53267477301,16.359060998430518,16.359060998430518
2017-05-08,45747.504157081086,45747.504157081086,16.361774929551153,16.361774929551153
2017-05-09,45755.47563938916,45755.47563938916,16.364488860671784,16.364488860671784
2017-05-10,45763.44712169724,45763.44712169724,16.36720279179242,16.36720279179242
2017-05-11,45771.41860400531,45771.41860400531,16.369916722913054,16.369916722913054
2017-05-12,45779.39008631338,45779.39008631338,16.372630654033685,16.372630654033685
2017-05-13,45787.36156862146,45787.36156862146,16.37534458515432,16.37534458515432
2017-05-14,45795.333050929534,45795.333050929534,16.378058516274955,16.378058516274955
2017-05-15,45803.30453323761,45803.30453323761,16.380772447395586,16.380772447395586
2017-05-16,45811.276015545685,45811.276015545685,16.38348637851622,16.38348637851622
2017-05-17,45819.24749785376,45819.24749785376,16.386200309636855,16.386200309636855
2017-05-18,45827.21898016184,45827.21898016184,16.388914240757487,16.388914240757487
2017-05-19,45835.19046246991,45835.19046246991,16.39162817187812,16.39162817187812
2017-05-20,45843.16194477798,45843.16194477798,16.394342102998756,16.394342102998756
2017-05-21,45851.13342708606,45851.13342708606,16.397056034119387,16.397056034119387
2017-05-22,45859.10490939413,45859.10490939413,16.399769965240022,16.399769965240022
2017-05-23,45867.07639170221,45867.07639170221,16.402483896360657,16.402483896360657
2017-05-24,45875.047874010284,45875.047874010284,16.405197827481288,16.405197827481288
2017-05-25,45883.01935631836,45883.01935631836,16.407911758601923,16.407911758601923
2017-05-26,45890.990838626436,45890.990838626436,16.410625689722558,16.410625689722558
2017-05-27,45898.96232093451,45898.96232093451,16.41333962084319,16.41333962084319
2017-05-28,45906.93380324259,45906.93380324259,16.416053551963824,16.416053551963824
2017-05-29,45914.90528555066,45914.90528555066,16.41876748308446,16.41876748308446
2017-05-30,45922.87676785873,45922.87676785873,16.42148141420509,16.42148141420509
2017-05-31,45930.84825016681,45930.84825016681,16.424195345325725,16.424195345325725
2017-06-01,45938.81973247488,45938.81973247488,16.42690927644636,16.42690927644636
2017-06-02,45946.79121478296,45946.79121478296,16.42962320756699,16.42962320756699
2017-06-03,45954.762697091035,45954.762697091035,16.432337138687625,16.432337138687625
2017-06-04,45962.73417939911,45962.73417939911,16.43505106980826,16.43505106980826
2017-06-05,45970.70566170719,45970.70566170719,16.437765000928895,16.437765000928895
2017-06-06,45978.67714401526,45978.67714401526,16.440478932049526,16.440478932049526
2017-06-07,45986.64862632334,45986.64862632334,16.44319286317016,16.44319286317016
2017-06-08,45994.62010863141,45994.62010863141,16.445906794290796,16.445906794290796
2017-06-09,46002.59159093948,46002.59159093948,16.448620725411427,16.448620725411427
2017-06-10,46010.56307324756,46010.56307324756,16.45133465653206,16.45133465653206
2017-06-11,46018.534555555634,46018.534555555634,16.454048587652697,16.454048587652697
2017-06-12,46026.50603786371,46026.50603786371,16.456762518773328,16.456762518773328
2017-06-13,46034.477520171786,46034.477520171786,16.459476449893963,16.459476449893963
2017-06-14,46042.44900247986,46042.44900247986,16.462190381014597,16.462190381014597
2017-06-15,46050.42048478794,46050.42048478794,16.46490431213523,16.46490431213523
2017-06-16,46058.39196709601,46058.39196709601,16.467618243255863,16.467618243255863
2017-06-17,46066.36344940409,46066.36344940409,16.470332174376498,16.470332174376498
2017-06-18,46074.33493171216,46074.33493171216,16.47304610549713,16.47304610549713
2017-06-19,46082.30641402023,46082.30641402023,16.475760036617764,16.475760036617764
2017-06-20,46090.27789632831,46090.27789632831,16.4784739677384,16.4784739677384
2017-06-21,46098.249378636385,46098.249378636385,16.48118789885903,16.48118789885903
2017-06-22,46106.22086094446,46106.22086094446,16.483901829979665,16.483901829979665
2017-06-23,46114.19234325254,46114.19234325254,16.4866157611003,16.4866157611003
2017-06-24,46122.16382556061,46122.16382556061,16.489329692220934,16.489329692220934
2017-06-25,46130.13530786869,46130.13530786869,16.492043623341566,16.492043623341566
2017-06-26,46138.10679017676,46138.10679017676,16.4947575544622,16.4947575544622
2017-06-27,46146.07827248483,46146.07827248483,16.497471485582835,16.497471485582835
2017-06-28,46154.04975479291,46154.04975479291,16.500185416703467,16.500185416703467
2017-06-29,46162.021237100984,46162.021237100984,16.5028993478241,16.5028993478241
2017-06-30,46169.992719409056,46169.992719409056,16.505613278944736,16.505613278944736
2017-07-01,46177.964201717135,46177.964201717135,16.508327210065367,16.508327210065367
2017-07-02,46185.93568402521,46185.93568402521,16.511041141186002,16.511041141186002
2017-07-03,46193.90716633329,46193.90716633329,16.513755072306637,16.513755072306637
2017-07-04,46201.87864864136,46201.87864864136,16.516469003427268,16.516469003427268
2017-07-05,46209.85013094943,46209.85013094943,16.519182934547903,16.519182934547903
2017-07-06,46217.82161325751,46217.82161325751,16.521896865668538,16.521896865668538
2017-07-07,46225.79309556558,46225.79309556558,16.52461079678917,16.52461079678917
2017-07-08,46233.76457787366,46233.76457787366,16.527324727909804,16.527324727909804
2017-07-09,46241.736060181735,46241.736060181735,16.53003865903044,16.53003865903044
2017-07-10,46249.70754248981,46249.70754248981,16.53275259015107,16.53275259015107
2017-07-11,46257.679024797886,46257.679024797886,16.535466521271704,16.535466521271704
2017-07-12,46265.65050710596,46265.65050710596,16.53818045239234,16.53818045239234
2017-07-13,46273.62198941404,46273.62198941404,16.54089438351297,16.54089438351297
2017-07-14,46281.59347172211,46281.59347172211,16.543608314633605,16.543608314633605
2017-07-15,46289.56495403018,46289.56495403018,16.54632224575424,16.54632224575424
2017-07-16,46297.53643633826,46297.53643633826,16.54903617687487,16.54903617687487
2017-07-17,46305.50791864633,46305.50791864633,16.551750107995506,16.551750107995506
2017-07-18,46313.47940095441,46313.47940095441,16.55446403911614,16.55446403911614
2017-07-19,46321.450883262485,46321.450883262485,16.557177970236772,16.557177970236772
2017-07-20,46329.42236557056,46329.42236557056,16.559891901357407,16.559891901357407
2017-07-21,46337.39384787864,46337.39384787864,16.56260583247804,16.56260583247804
2017-07-22,46345.36533018671,46345.36533018671,16.565319763598673,16.565319763598673
2017-07-23,46353.33681249479,46353.33681249479,16.568033694719308,16.568033694719308
2017-07-24,46361.30829480286,46361.30829480286,16.570747625839942,16.570747625839942
2017-07-25,46369.27977711093,46369.27977711093,16.573461556960577,16.573461556960577
2017-07-26,46377.25125941901,46377.25125941901,16.57617548808121,16.57617548808121
2017-07-27,46385.222741727084,46385.222741727084,16.578889419201843,16.578889419201843
2017-07-28,46393.194224035164,46393.194224035164,16.581603350322478,16.581603350322478
2017-07-29,46401.165706343236,46401.165706343236,16.58431728144311,16.58431728144311
2017-07-30,46409.13718865131,46409.13718865131,16.587031212563744,16.587031212563744
2017-07-31,46417.10867095939,46417.10867095939,16.58974514368438,16.58974514368438
2017-08-01,46425.08015326746,46425.08015326746,16.59245907480501,16.59245907480501
2017-08-02,46433.05163557554,46433.05163557554,16.595173005925645,16.595173005925645
2017-08-03,46441.02311788361,46441.02311788361,16.59788693704628,16.59788693704628
2017-08-04,46448.99460019168,46448.99460019168,16.60060086816691,16.60060086816691
2017-08-05,46456.96608249976,46456.96608249976,16.603314799287546,16.603314799287546
2017-08-06,46464.937564807835,46464.937564807835,16.60602873040818,16.60602873040818
2017-08-07,46472.90904711591,46472.90904711591,16.60874266152881,16.60874266152881
2017-08-08,46480.88052942399,46480.88052942399,16.611456592649446,16.611456592649446
2017-08-09,46488.85201173206,46488.85201173206,16.61417052377008,16.61417052377008
2017-08-10,46496.82349404014,46496.82349404014,16.616884454890712,16.616884454890712
2017-08-11,46504.79497634821,46504.79497634821,16.619598386011347,16.619598386011347
2017-08-12,46512.76645865628,46512.76645865628,16.622312317131982,16.622312317131982
2017-08-13,46520.73794096436,46520.73794096436,16.625026248252617,16.625026248252617
2017-08-14,46528.709423272434,46528.709423272434,16.627740179373248,16.627740179373248
2017-08-15,46536.68090558051,46536.68090558051,16.630454110493883,16.630454110493883
2017-08-16,46544.652387888586,46544.652387888586,16.633168041614518,16.633168041614518
2017-08-17,46552.62387019666,46552.62387019666,16.63588197273515,16.63588197273515
2017-08-18,46560.59535250474,46560.59535250474,16.638595903855784,16.638595903855784
2017-08-19,46568.56683481281,46568.56683481281,16.64130983497642,16.64130983497642
2017-08-20,46576.53831712088,46576.53831712088,16.64402376609705,16.64402376609705
2017-08-21,46584.50979942896,46584.50979942896,16.646737697217684,16.646737697217684
2017-08-22,46592.48128173703,46592.48128173703,16.64945162833832,16.64945162833832
2017-08-23,46600.45276404511,46600.45276404511,16.65216555945895,16.65216555945895
2017-08-24,46608.424246353185,46608.424246353185,16.654879490579585,16.654879490579585
2017-08-25,46616.39572866126,46616.39572866126,16.65759342170022,16.65759342170022
2017-08-26,46624.367210969336,46624.367210969336,16.66030735282085,16.66030735282085
2017-08-27,46632.33869327741,46632.33869327741,16.663021283941486,16.663021283941486
2017-08-28,46640.31017558549,46640.31017558549,16.66573521506212,16.66573521506212
2017-08-29,46648.28165789356,46648.28165789356,16.668449146182752,16.668449146182752
2017-08-30,46656.25314020163,46656.25314020163,16.671163077303387,16.671163077303387
2017-08-31,46664.22462250971,46664.22462250971,16.67387700842402,16.67387700842402
2017-09-01,46672.19610481778,46672.19610481778,16.676590939544653,16.676590939544653
2017-09-02,46680.16758712586,46680.16758712586,16.679304870665288,16.679304870665288
2017-09-03,46688.139069433935,46688.139069433935,16.682018801785922,16.682018801785922
2017-09-04,46696.11055174201,46696.11055174201,16.684732732906554,16.684732732906554
2017-09-05,46704.08203405009,46704.08203405009,16.68744666402719,16.68744666402719
2017-09-06,46712.05351635816,46712.05351635816,16.690160595147823,16.690160595147823
2017-09-07,46720.02499866624,46720.02499866624,16.692874526268454,16.692874526268454
2017-09-08,46727.99648097431,46727.99648097431,16.69558845738909,16.69558845738909
2017-09-09,46735.96796328238,46735.96796328238,16.698302388509724,16.698302388509724
2017-09-10,46743.93944559046,46743.93944559046,16.70101631963036,16.70101631963036
2017-09-11,46751.910927898534,46751.910927898534,16.70373025075099,16.70373025075099
2017-09-12,46759.882410206614,46759.882410206614,16.706444181871625,16.706444181871625
2017-09-13,46767.853892514686,46767.853892514686,16.70915811299226,16.70915811299226
2017-09-14,46775.82537482276,46775.82537482276,16.71187204411289,16.71187204411289
2017-09-15,46783.79685713084,46783.79685713084,16.714585975233526,16.714585975233526
2017-09-16,46791.76833943891,46791.76833943891,16.71729990635416,16.71729990635416
2017-09-17,46799.73982174699,46799.73982174699,16.72001383747479,16.72001383747479
2017-09-18,46807.71130405506,46807.71130405506,16.722727768595426,16.722727768595426
2017-09-19,46815.68278636313,46815.68278636313,16.72544169971606,16.72544169971606
2017-09-20,46823.65426867121,46823.65426867121,16.728155630836692,16.728155630836692
2017-09-21,46831.625750979285,46831.625750979285,16.730869561957327,16.730869561957327
2017-09-22,46839.597233287364,46839.597233287364,16.733583493077962,16.733583493077962
2017-09-23,46847.56871559544,46847.56871559544,16.736297424198593,16.736297424198593
2017-09-24,46855.54019790351,46855.54019790351,16.739011355319228,16.739011355319228
2017-09-25,46863.51168021159,46863.51168021159,16.741725286439863,16.741725286439863
2017-09-26,46871.48316251966,46871.48316251966,16.744439217560494,16.744439217560494
2017-09-27,46879.45464482773,46879.45464482773,16.74715314868113,16.74715314868113
2017-09-28,46887.42612713581,46887.42612713581,16.749867079801763,16.749867079801763
2017-09-29,46895.397609443884,46895.397609443884,16.752581010922395,16.752581010922395
2017-09-30,46903.36909175196,46903.36909175196,16.75529494204303,16.75529494204303
2017-10-01,46911.340574060036,46911.340574060036,16.758008873163664,16.758008873163664
2017-10-02,46919.31205636811,46919.31205636811,16.7607228042843,16.7607228042843
2017-10-03,46927.28353867619,46927.28353867619,16.76343673540493,16.76343673540493
2017-10-04,46935.25502098426,46935.25502098426,16.766150666525565,16.766150666525565
2017-10-05,46943.22650329233,46943.22650329233,16.7688645976462,16.7688645976462
2017-10-06,46951.19798560041,46951.19798560041,16.77157852876683,16.77157852876683
2017-10-07,46959.16946790848,46959.16946790848,16.774292459887466,16.774292459887466
2017-10-08,46967.14095021656,46967.14095021656,16.7770063910081,16.7770063910081
2017-10-09,46975.112432524635,46975.112432524635,16.779720322128732,16.779720322128732
2017-10-10,46983.08391483271,46983.08391483271,16.782434253249367,16.782434253249367
2017-10-11,46991.055397140786,46991.055397140786,16.78514818437,16.78514818437
2017-10-12,46999.02687944886,46999.02687944886,16.787862115490633,16.787862115490633
2017-10-13,47006.99836175694,47006.99836175694,16.790576046611267,16.790576046611267
2017-10-14,47014.96984406501,47014.96984406501,16.793289977731902,16.793289977731902
2017-10-15,47022.94132637308,47022.94132637308,16.796003908852533,16.796003908852533
2017-10-16,47030.91280868116,47030.91280868116,16.79871783997317,16.79871783997317
2017-10-17,47038.884290989234,47038.884290989234,16.801431771093803,16.801431771093803
2017-10-18,47046.85577329731,47046.85577329731,16.804145702214434,16.804145702214434
2017-10-19,47054.827255605385,47054.827255605385,16.80685963333507,16.80685963333507
2017-10-20,47062.79873791346,47062.79873791346,16.809573564455704,16.809573564455704
2017-10-21,47070.77022022154,47070.77022022154,16.812287495576335,16.812287495576335
2017-10-22,47078.74170252961,47078.74170252961,16.81500142669697,16.81500142669697
2017-10-23,47086.71318483769,47086.71318483769,16.817715357817605,16.817715357817605
2017-10-24,47094.68466714576,47094.68466714576,16.820429288938236,16.820429288938236
2017-10-25,47102.65614945383,47102.65614945383,16.82314322005887,16.82314322005887
2017-10-26,47110.62763176191,47110.62763176191,16.825857151179505,16.825857151179505
2017-10-27,47118.599114069984,47118.599114069984,16.828571082300137,16.828571082300137
2017-10-28,47126.570596378064,47126.570596378064,16.83128501342077,16.83128501342077
2017-10-29,47134.542078686136,47134.542078686136,16.833998944541406,16.833998944541406
2017-10-30,47142.51356099421,47142.51356099421,16.83671287566204,16.83671287566204
2017-10-31,47150.48504330229,47150.48504330229,16.839426806782672,16.839426806782672
2017-11-01,47158.45652561036,47158.45652561036,16.842140737903307,16.842140737903307
2017-11-02,47166.42800791844,47166.42800791844,16.844854669023942,16.844854669023942
2017-11-03,47174.39949022651,47174.39949022651,16.847568600144573,16.847568600144573
2017-11-04,47182.37097253458,47182.37097253458,16.850282531265208,16.850282531265208
2017-11-05,47190.34245484266,47190.34245484266,16.852996462385843,16.852996462385843
2017-11-06,47198.313937150735,47198.313937150735,16.855710393506474,16.855710393506474
2017-11-07,47206.285419458814,47206.285419458814,16.85842432462711,16.85842432462711
2017-11-08,47214.25690176689,47214.25690176689,16.861138255747743,16.861138255747743
2017-11-09,47222.22838407496,47222.22838407496,16.863852186868375,16.863852186868375
2017-11-10,47230.19986638304,47230.19986638304,16.86656611798901,16.86656611798901
2017-11-11,47238.17134869111,47238.17134869111,16.869280049109644,16.869280049109644
2017-11-12,47246.14283099918,47246.14283099918,16.871993980230275,16.871993980230275
2017-11-13,47254.11431330726,47254.11431330726,16.87470791135091,16.87470791135091
2017-11-14,47262.085795615334,47262.085795615334,16.877421842471545,16.877421842471545
2017-11-15,47270.05727792341,47270.05727792341,16.880135773592176,16.880135773592176
2017-11-16,47278.028760231486,47278.028760231486,16.88284970471281,16.88284970471281
2017-11-17,47286.00024253956,47286.00024253956,16.885563635833446,16.885563635833446
2017-11-18,47293.97172484764,47293.97172484764,16.888277566954077,16.888277566954077
2017-11-19,47301.94320715571,47301.94320715571,16.890991498074712,16.890991498074712
2017-11-20,47309.91468946378,47309.91468946378,16.893705429195347,16.893705429195347
2017-11-21,47317.88617177186,47317.88617177186,16.89641936031598,16.89641936031598
2017-11-22,47325.85765407993,47325.85765407993,16.899133291436613,16.899133291436613
2017-11-23,47333.82913638801,47333.82913638801,16.901847222557247,16.901847222557247
2017-11-24,47341.800618696085,47341.800618696085,16.904561153677882,16.904561153677882
2017-11-25,47349.77210100416,47349.77210100416,16.907275084798513,16.907275084798513
2017-11-26,47357.743583312236,47357.743583312236,16.909989015919148,16.909989015919148
2017-11-27,47365.71506562031,47365.71506562031,16.912702947039783,16.912702947039783
2017-11-28,47373.68654792839,47373.68654792839,16.915416878160414,16.915416878160414
2017-11-29,47381.65803023646,47381.65803023646,16.91813080928105,16.91813080928105
2017-11-30,47389.62951254453,47389.62951254453,16.920844740401684,16.920844740401684
2017-12-01,47397.60099485261,47397.60099485261,16.923558671522315,16.923558671522315
2017-12-02,47405.572477160684,47405.572477160684,16.92627260264295,16.92627260264295
2017-12-03,47413.54395946876,47413.54395946876,16.928986533763585,16.928986533763585
2017-12-04,47421.515441776835,47421.515441776835,16.931700464884216,16.931700464884216
2017-12-05,47429.48692408491,47429.48692408491,16.93441439600485,16.93441439600485
2017-12-06,47437.45840639299,47437.45840639299,16.937128327125485,16.937128327125485
2017-12-07,47445.42988870106,47445.42988870106,16.939842258246117,16.939842258246117
2017-12-08,47453.40137100914,47453.40137100914,16.94255618936675,16.94255618936675
2017-12-09,47461.37285331721,47461.37285331721,16.945270120487386,16.945270120487386
2017-12-10,47469.34433562528,47469.34433562528,16.947984051608017,16.947984051608017
2017-12-11,47477.31581793336,47477.31581793336,16.950697982728652,16.950697982728652
2017-12-12,47485.287300241434,47485.287300241434,16.953411913849287,16.953411913849287
2017-12-13,47493.258782549514,47493.258782549514,16.956125844969918,16.956125844969918
2017-12-14,47501.230264857586,47501.230264857586,16.958839776090553,16.958839776090553
2017-12-15,47509.20174716566,47509.20174716566,16.961553707211188,16.961553707211188
2017-12-16,47517.17322947374,47517.17322947374,16.96426763833182,16.96426763833182
2017-12-17,47525.14471178181,47525.14471178181,16.966981569452454,16.966981569452454
2017-12-18,47533.11619408989,47533.11619408989,16.96969550057309,16.96969550057309
2017-12-19,47541.08767639796,47541.08767639796,16.972409431693723,16.972409431693723
2017-12-20,47549.05915870603,47549.05915870603,16.975123362814355,16.975123362814355
2017-12-21,47557.03064101411,47557.03064101411,16.97783729393499,16.97783729393499
2017-12-22,47565.002123322185,47565.002123322185,16.980551225055624,16.980551225055624
2017-12-23,47572.973605630265,47572.973605630265,16.983265156176255,16.983265156176255
2017-12-24,47580.94508793834,47580.94508793834,16.98597908729689,16.98597908729689
